Username,ID,SurveyDate,Level,Wins,VIP,Title,Effect,Pet,Death,GearEquipped,ISO
itoldjuh,388964886,2025/02/12,120,14473,n,shrugface,Illuminati,Little Monkey,Water Drop,"Winsome Wizard Wand | RC Tank | Baseball Bat | Neon Laser Launcher | Frosted Santa | The Midas Glove | Valentine’s Throwing Stars | Carnagecopia | Bacon Frying Pan | Roman Candle | iLift Three | Otherworldly Sceptre | Flower Feet | Exploding Heart | Epic Popper | Saxophone | Epicsauce | Dragon Plushie | Clown Bomb | Halloween Sparkler | Bundle of TNT | Big Flower | Christmas Tree Launcher | Slush Cannon | Beach Staff | RedBLOX | Basketball | Fake C4 | Fire Extinguisher | Foam Finger | TOMATOES! | Marching Drum | Squid Launcher | Tom's Beans | Bauble Detector | Frost Potion | Beach Ball | Chameleon Potion | Egg Hammer | Hot Dog | Noob Hot Chocolate | Pest Hammer | Starblox Latte | Paint Grenade | Fortune Telling Eight Ball | Inflatable Saxophone | Piggybank | Metal Guitar | Red Balloon | Confetti Cannon | Soul Lantern | Ticket Launcher | Personal Fighter Jets | Ra'k Guitar | Snowball | Disguise Watch | Frying Pan | Alpaca Plushie | Shark Launcher | The Christmas Creep | Brighteyes's Sparkling Shillelagh | Egg Locater | Ink Launcher | Sign: This Is NOT Epic | Liberty Torch | Megagavel | Bighead Potion | Breath of Ice | Bug Net | Staff of Neverending Frost | Tambourine | Limb Stretching Spell | The Celebrator | Earth's Might Staff | Red Stratobloxxer | Moonwalk Potion | Slurpee | Whoopee Cushion | Didgeridoo | Bloxilicious Bubble Gum | Police Badge | Blueberry Pie | Pirate Hook | Banjo | Atmoblaster 777 | Annoying Elf | Rolling Pin | EPIC Stamper | Neon Throwing Stars | Snowball Launcher | Item of Sentiment | Monster Mash | Jack Frost | Protest Sign: Save the Noobs | Moneybag | Red Pirate Juice | Misfortune Cookie | Selfie Stick | War Rocks | Hypnocannon | Taco | Noob Pop | Sparkler | Magical Umbrella | Magical Horseshoe | Anubis Staff | Science Project: Potato | Party Horn | Staff of the Woodlands | Dragonshead Cannon | Earth Horn | Cymbals | Pinata Bat | Hot Chocolate | Killer Whale Launcher | Protest Sign: Pro Fake Mustache | Silly Guitar | Shuriken | Beast Claws | April Showers | Giant Ninja Star | Teddy Bloxpin | Retro Candy | Flower Crossbow | Double Cheezburger | Speech Bubble | Ultra-Flat Spray Paint | Tennis Racket | Drone | Snowball Cannon | R-80 | Snowman Gun | Director's Clapboard | Stop Hitting Yourself | Bugle | Touchdown Football | Laser Finger Pointers | Pom-Poms | BANG! | Lightblox Jar | Spell Book of Ice Cold Revenge",840
urban_1965jm,1364909810,2025/02/12,120,14472,n,Heartbroken,Pink Smoke,Heart Parasite,Ragdoll,"Laser Finger Pointers | Valentine’s Throwing Stars | Otherworldly Sceptre | Exploding Heart | Heart Balloon | Torch | Big Flower | Staff of the Woodlands | Teddy Bloxpin",608
Kmoneycash01859,136570438,2024/09/13,120,14471,y,Introvert,Aurora Borealis,Ice Dragon,Spaghettificate,"Laser Finger Pointers | Baseball Bat | Annoying Elf | Panda Friend | Frosted Santa | Steampunk Zapper | Carnagecopia | Bacon Frying Pan | Monster Friend | Hedgehog Friend | iLift Three | Otherworldly Sceptre | Flower Feet | Exploding Heart | Epic Popper | Chocolate Milk | Saxophone | Epicsauce | Dragon Plushie | Clown Bomb | Snowman Gun | Ham Bone | Protest Sign: Egg Hunt Nao | Santa | Cowbell | Christmas Tree Launcher | Staff of Sparks | Ghost Bag | Bunch of Balloons | Slush Cannon | Clown Gun | Cursed Mummy Friend | Witches Brew | Basketball | Fake C4 | Fire Extinguisher | Foam Finger | Throwing Barrel | Beehive | TOMATOES! | Marching Drum | Skeleton Foam Finger | Squid Launcher | Tom's Beans | Frost Potion | Pizza | Red Foam Finger | Chameleon Potion | Jack Frost | Hot Dog | Pirate Juice | Noob Hot Chocolate | Pest Hammer | Starblox Latte | Paint Grenade | Bauble Staff | Skele-tar | Big Stick | Silly Guitar | Smore | Marshmallow Chirp | Frosty the Snowfriend | Bloxiade | Metal Guitar | Rolling Pin | The Fiery Sun | Wooden Sword | Confetti Cannon | Shade Potion | Green Epicsauce | Soul Lantern | Ticket Launcher | Balloon Sword | Spinning Robot Helmet | Jingle Bells | Rainbow Fireworks | Ra'k Guitar | Touchdown Football | Tiger Warrior Club | Beach Ball | Inflatable Saxophone | Protest Sign: Save the Noobs | Snowball | Bugle | Haunted Pizza | Disguise Watch | Watermelon | Frying Pan | Apple Pie | Alpaca Plushie | Dance Potion | Shark Launcher | Beach Staff | The Christmas Creep | Blueberry Pie | Throwing Spork | Egg Locater | Ancient Firecracker | Magic Dragon | Ink Launcher | Sign: This Is NOT Epic | Liberty Torch | Megagavel | Noise Maker | Ultra-Flat Spray Paint | Eggshot | Egg Hammer | Halloween Sparkler | Neon Laser Launcher | Flower Crossbow | Stop Hitting Yourself | Bighead Potion | Chicken Gun | Cake | A Very Special Monster | Waffle | Sea Sorcerer Staff | Spider Flinger | Director's Clapboard | Compass | Staff of Neverending Frost | Tambourine | Space Sandwich | Crab Horde | Torch | Drone | Tennis Racket | Latke | Goblet | Eggstaff | Red Stratobloxxer | Moonwalk Potion | Christmas Tree Lights | Pumpkin Bucket | Big Flower | Dragonshead Cannon | Pumpkin Gun | Slurpee | Spray Paint | Whoopee Cushion | Shuriken | Lightblox Jar | Bonk Bat | Bloxilicious Bubble Gum | Police Badge | Zombie Protest Sign | Bloxxy Radar | Fortune Telling Eight Ball | Didgeridoo | Metal Detector | Ice Cream | EPIC Stamper | Noob Pop | Blue Throwing Barrel | Double Cheezburger | Monster Mash | Hot Chocolate | Item of Sentiment | Science Project: Volcano | Red Pirate Juice | Slingshot | Robo Companion | Chimp Friend | Christmas Cookie | Taco | AFK Sign | Misfortune Cookie | Sparkler | Magical Umbrella | April Showers | Magical Horseshoe | R-80 | Party Horn | Staff of the Woodlands | Science Project: Potato | Protest Sign: Eggs are for eating | Cymbals | Pinata Bat | Earth Horn | Killer Whale Launcher | Sign: This Is Epic | Snowball Launcher | Piggybank | Cherry Pie | Bug Net | Giant Ninja Star | Teddy Bloxpin | Chocolate Bunny | Goala Cola | Roblox Snowglobe | Speech Bubble | Winter Snowfall | Red Balloon | Selfie Stick | Face Off Potion | Moneybag | Chick Horde | Bandit Dog | Flute | Protest Sign: Noobs | Starfish | Epiczza | Pom-Poms | BANG! | Nunchucks | Spell Book of Ice Cold Revenge",840
kittybuffyx,1944774102,2025/02/27,120,14470,y,bearface,Wispy Sparkles,Star Buddy,Big Bunny,"Alpaca Plushie | Gravity Gun | Clown Gun | Mega Mallet | Caltrops",152
handaa_baper666,3267780067,2024/10/25,120,14460,n,VANQUISHER,Lich Aura,,Vanish,"Neon Laser Launcher | 4th of July Fireworks | Spider Flinger | Disguise Watch | Alpaca Plushie | Dance Potion | Compass | Carnagecopia | Brighteyes's Sparkling Shillelagh | Hedgehog Friend | Otherworldly Sceptre | Megagavel | Saxophone | Epicsauce | Dragon Plushie | Sign: This Is Epic | Crab Horde | Big Flower | Moonwalk Potion | Bunch of Balloons | Slush Cannon | Clown Gun | Slurpee | Halloween Sparkler | Spray Paint | Shark Launcher | Didgeridoo | RedBLOX | Frisbee | April Showers | Foam Finger | Chicken Gun | Protest Sign: Noobs | Noob Pop | Squid Launcher | Red Stratobloxxer | Monster Mash | Powerful Paintbrush | Lollipop Cat | Throwing Bolts | Green Epicsauce | Staff of the Woodlands | Selfie Stick | Metal Detector | Magical Umbrella | Red Balloon | Pest Hammer | Pumpkin Gun | Paint Grenade | Science Project: Potato | Dragonshead Cannon | Science Project: Volcano | Inflatable Saxophone | Killer Whale Launcher | Skele-tar | Piggybank | Silly Guitar | Moneybag | Speech Bubble | The Fiery Sun | Confetti Cannon | Shade Potion | Latke | Soul Lantern | Item of Sentiment | 8-Bit Staff | Pom-Poms | Ra'k Guitar",608
AinaBloxs,257031849,2024/08/12,120,14444,n,Dancer,Rainbow Sparkles,Star Buddy,Comic Thwack,"Item of Sentiment | Epic Popper | Staff of Neverending Frost | Squid Launcher | Noob Hot Chocolate | Party Horn | Science Project: Volcano | Selfie Stick | Piggybank | The Fiery Sun | Soul Lantern",458
flackodein,65528153,2025/03/03,120,14421,y,,,Tomekeeper Cat,Lightning,"Exploding Heart | Staff of Double Disasters | Pumpkin Gun | Staff of the Woodlands | Smashing Drum | Anubis Staff | Science Project: Potato | Earth Horn | Flower Crossbow | Mega Mallet",608
VexturaHead,470132691,2024/11/28,120,14416,y,Italian,Lich Aura,Brilliant Crown,Drop Stars,"Alpaca Plushie | Metal Guitar | Beach Ball | Otherworldly Sceptre | Moneybag | Soul Lantern | Spray Paint | The Fiery Sun | Staff of the Woodlands",840
001_iiAlxz,2393852844,2024/11/13,120,14400,y,Divine,Blue Electro,Merry Snowflake,Curse,"Neon Laser Launcher | Super Slash Cat Claws | Carnagecopia | Roman Candle | Vine Staff | Christmas Tree Launcher | Clown Gun | Frisbee | Pumpkin Staff | Meteor Staff | Squid Launcher | Noob Hot Chocolate | Love Hurts Ray Gun | Metal Guitar | The Fiery Sun | Mega Mallet | Soul Lantern | 4th of July Fireworks | Shark Launcher | Bighead Potion | Stop Hitting Yourself | A Very Special Monster | Sea Sorcerer Staff | Guitarmy | Staff of Neverending Frost | Pirate Hook | Crab Horde | Starfish | Beach Gun | Pom-Poms | Festive Plungers | Shade Potion | Chicken Gun | Personal Fighter Jets | Protest Sign: Save the Noobs | Eggstaff | AFK Sign | Anubis Staff | Pumpkin Gun | Earth Horn | Killer Whale Launcher | Snowman Gun | Retro Candy | Speech Bubble | Game Studio Executive Briefcase | Ghost Potion | Ceramic Potion",604
kotavbear,631993061,2024/06/16,120,14396,y,Minigamer,,,,"",840
xFadedSanityx,133970371,2024/11/01,120,14390,n,Loser,Zany Trail,Friendly Raccoon,Halrog of Prey,"Otherworldly Sceptre | Pumpkin Gun | Snowman Gun | Soul Lantern | Clown Gun",826
evxp4,239851549,2024/12/23,120,14377,y,,,,Bullet Barrage,"Bauble Detector | Disguise Watch | Snowball Cannon | Smashing Drum | Sonic Boom Tuba",840
PeculiarPerson,149476025,2024/08/11,120,14376,n,,,,Comic Thwack,"Laser Finger Pointers | Snowball | Panda Friend | Apple Pie | Dance Potion | Compass | Throwing Spork | Egg Locater | Sign: This Is NOT Epic | Flower Feet | Exploding Heart | Saxophone | Stop Hitting Yourself | Cake | Waffle | Blueberry Pie | Cowbell | Red Stratobloxxer | Bunch of Balloons | Clown Gun | Spray Paint | Lightblox Jar | Bloxilicious Bubble Gum | Basketball | Fake C4 | April Showers | Foam Finger | Throwing Barrel | Robo Companion | Ice Cream | Tom's Beans | Pizza | Red Foam Finger | Chameleon Potion | Metal Detector | Sparkler | Magical Umbrella | Magical Horseshoe | Magic Dragon | Bloxxy Radar | Dragonshead Cannon | Cymbals | Eggstaff | Fortune Telling Eight Ball | Silly Guitar | Protest Sign: Eggs are for eating | Eggshot | Didgeridoo | Fire Extinguisher | Slingshot | Whoopee Cushion | Metal Guitar | Rolling Pin | Starblox Latte | Wooden Sword | Ultra-Flat Spray Paint | Torch | Moneybag | Protest Sign: Noobs | Noise Maker | Green Epicsauce | Bugle | Face Off Potion | Spinning Robot Helmet | Drone | Item of Sentiment | Staff of the Woodlands | Epicsauce",124
zooturo,1834236394,2025/02/25,120,14342,y,Musician,,Batp0ny,Curse,"Super Slash Cat Claws | Liberty Torch | Binoculars | Stop Hitting Yourself | Stitch Bunny | Clown Gun | Slurpee | Cursed Mummy Friend | TOMATOES! | Taco | Double Cheezburger | Bandit Dog | Teddy Bloxpin | Confetti Cannon | Moneybag | Ticket Launcher | Protest Sign: Noobs | The Celebrator",826
nannyboo123,94712390,2024/12/25,120,14337,n,INSOMNIAC,Festive Tree,Gingerbread Man,Disco,"Stop Hitting Yourself | Snowball Cannon | Bauble Detector | Otherworldly Sceptre | Item of Sentiment",826
lrenxie,300047236,2024/09/28,120,14336,n,uhhactually,Crystalized,Merry Snowflake,Avalanche,"Pumpkin Gun | Skull Gun | Boba Tea | Snowman Gun | The Celebrator | Vine Staff | Clown Gun",840
parappa92,908442455,2024/09/07,120,14335,y,,,Blue Slime,,"The Fiery Sun | Police Badge | Punk Wrist Cuff | Protest Sign: Touch Grass | Throwing Bolts | Laser Finger Pointers | 4-String Roblocaster | Crowbar | Science Project: Volcano",840
derrtyb,43290134,2024/08/05,120,14326,y,INSOMNIAC,Dark Sprite,Bambu the Red Panda,Shark Attack,"Laser Finger Pointers | Steampunk Zapper | Bacon Frying Pan | Flower Feet | Chocolate Milk | Protest Sign: Blame John | Dragon Plushie | Instant Snowman | Protest Sign: Egg Hunt Nao | Clown Gun | Basketball | TOMATOES! | Marching Drum | Korblox Deathspeaker's Spell Book | Powerful Paintbrush | Frost Potion | Pizza | Chameleon Potion | Protest Sign: Touch Grass | Silly Guitar | Protest Sign: Eggs are for eating | The Fiery Sun | Nunchucks | Soul Lantern | Beach Ball | Disguise Watch | Spell Book of Ice Cold Revenge | Alpaca Plushie | Lightning Wand | Ink Launcher | Sign: This Is NOT Epic | Bighead Potion | Protest Sign: Noobs | Throwing Bolts | Overseer Teddy | Skull Gun | Personal Fighter Jets | Mega Mallet | Cake | Sea Sorcerer Staff | Staff of Neverending Frost | Fake C4 | Piggybank | Spray Paint | Lucky Harp | Bloxilicious Bubble Gum | Snowman Gun | Taco | Metal Detector | Pumpkin Gun | Science Project: Volcano | Staff of the Woodlands | Science Project: Potato | Killer Whale Launcher | Moneybag | Stop Hitting Yourself | Speech Bubble | Winter Snowfall | Chick Horde | Selfie Stick | Vine Staff | April Showers | Pom-Poms | Beach Staff | Rainbow Fireworks",840
zzxzvy0,3526227508,2024/11/17,120,14326,y,,,,Bowl Over,"Brighteyes's Sparkling Shillelagh | Pumpkin Gun | Dragonshead Cannon | RAIG Table | Vine Staff | Staff of the Woodlands | Mega Mallet | Clown Gun | Stop Hitting Yourself",840
dearestdoom,142364915,2025/02/03,120,14325,y,,,,Balloon,"Alpaca Plushie | Megagavel | Ghost Bag | Squid Launcher | Snowball Cannon | Bauble Detector | Bacon Launcher | Anubis Staff | Bug Net | Menacing Mage Energy Ball | Mega Mallet | Soul Lantern | AFK Sign",840
Iingeringthoughts,356322804,2025/01/10,120,14319,y,,,,Comic Thwack,"Beach Gun | Monster Friend | Skull Gun | Big Flower | Clown Gun | Slurpee | Bauble Detector | Pumpkin Gun | Snowman Gun | Pom-Poms | Balloon Sword",840
cesar252,56880248,2025/01/01,120,14318,n,Fearless,Conscience,Flying Angel,Bowl Over,"Bongos | Fake C4 | Flute | Snowball Cannon | Bauble Detector | Red Foam Finger | Present Basket | Staff of the Woodlands | Mega Mallet | Snowball Launcher | Spell Book of Ice Cold Revenge",840
euphodosia,868900353,2025/02/23,120,14310,n,,,,Ragdoll,"Megagavel | Torch | Selfie Stick | Subspace Debonair Disguise | Staff of the Woodlands",682
slqvev,2540765768,2024/12/28,120,14306,y,Nametag,,Merry Snowflake,Helium Head,"Bauble Detector | Spell Book of Ice Cold Revenge | Snowman Gun | Snowball Cannon | AFK Sign | Staff of the Woodlands",608
anuhIiz,1628553227,2025/02/01,120,14303,y,Idol,Pink Smoke,Bambu the Red Panda,Lovely Explosion,"Super Slash Cat Claws | Otherworldly Sceptre | Megagavel | Stop Hitting Yourself | Vine Staff | Pink Coconut Drink",840
yumemoui,117909661,2025/01/19,120,14295,y,,,,Ghost,"Megagavel | Staff of the Woodlands | Dragonshead Cannon | Vine Staff | Metal Guitar | Stop Hitting Yourself | Ancient Firecracker | Selfie Stick | Pom-Poms",608
intermaxxing,363275886,2025/02/26,120,14294,y,,,,Shark Attack,"Snowball Cannon | Sign: This Is NOT Epic | Megagavel | Cymbals | Inflatable Saxophone | The Celebrator | Festive Plungers | Snowman Gun | Snowball Launcher | Super Slash Cat Claws",780
DOWNxAGAIN,3881063706,2025/03/04,120,14290,n,Hunter,Shadow Feet,Skeleton Cat,Curse,"Skull Gun | Skelefriend | Punk Wrist Cuff",276
tanxiety,61439991,2024/05/11,119,14268,y,Kawaii,,Merry Snowflake,,"Alpaca Plushie | Sea Sorcerer Staff | Vine Staff | Korblox Deathspeaker's Spell Book | Powerful Paintbrush | Staff of the Woodlands | Game Studio Executive Briefcase | Mega Mallet | Snowman Gun",643
svicrlq,2213679284,2025/02/18,119,14265,n,Smitten,Hearts,Star Buddy,Cupid's Arrow,"Berry Sweet Boba | Boxing Glove Launcher | Metal Guitar",608
mysweetIamb,441367426,2024/12/20,119,14263,y,Claus,Apples,Dazzling Heart,Gravestone,"The Midas Glove | Beehive | Bauble Detector | Pink Coconut Drink | The Celebrator | Snowball Cannon | Mega Mallet | Vine Staff",124
LoyaII,171996399,2025/02/18,119,14263,y,Stellar,Sprinkling Snowflakes,Star Buddy,,"Stop Hitting Yourself | Laser Finger Pointers | Skull Gun | Beach Gun | Love Hurts Ray Gun | Skelefriend | Staff of the Woodlands",840
targetfireup,498234174,2024/08/18,119,14261,n,Discombobulated,Aura,Catalyst,,"Beach Staff | Fake C4 | Annoying Elf | Spider Flinger | Christmas Tree Lights | EPIC Stamper | Noob Pop | Korblox Deathspeaker's Spell Book | Carnagecopia | Squid Launcher | Eggshot | Otherworldly Sceptre | Ink Launcher | Metal Detector | Egg Hammer | Exploding Heart | Epic Popper | Noob Hot Chocolate | Pest Hammer | Party Horn | Staff of the Woodlands | Stop Hitting Yourself | Beach Ball | Haunted Pizza | A Very Special Monster | Bauble Staff | Skele-tar | Dragonshead Cannon | Sign: This Is Epic | Ham Bone | Bacon Frying Pan | Giant Ninja Star | Inflatable Saxophone | Yellow Card | Chick Horde | Speech Bubble | Christmas Tree Launcher | The Fiery Sun | Snowball Launcher | Ancient Firecracker | Staff of Sparks | Green Epicsauce | Nunchucks | Soul Lantern | Pumpkin Gun | Slush Cannon | Epicsauce | Saxophone | Shark Launcher | Earth Horn | Ra'k Guitar | AFK Sign",076
StephPrincessAngel,167248113,2025/02/14,119,14260,n,,,,,"Monster Friend | Waffle | Staff of the Woodlands | Double Cheezburger | Piggybank | Teddy Bloxpin",840
MasterSurvivorJoseph,508715387,2024/06/17,119,14250,y,,,Spectral Spider,Mined,"Skull Gun | Vine Staff | Neon Laser Launcher | Korblox Deathspeaker's Spell Book | Staff of the Woodlands | Confetti Cannon | Necromancer Staff | Clown Gun | Stop Hitting Yourself | Pumpkin Gun",702
Tohkki,1335844787,2024/08/21,119,14226,y,,,Shiny Star,,"Laser Finger Pointers | Panda Friend | Alpaca Plushie | Dance Potion | Item of Sentiment | Carnagecopia | Throwing Spork | Egg Locater | Ink Launcher | Sign: This Is NOT Epic | Megagavel | Bighead Potion | Exploding Heart | Chocolate Milk | Epicsauce | Cake | Dragon Plushie | Waffle | Snowman Gun | Staff of Neverending Frost | Princess Sceptor | Big Flower | Spooky Guitar | Festive Plungers | Stardust Mooncaster | Clown Gun | Slurpee | Heart Balloon | Whoopee Cushion | Sign: This Is Epic | Lightblox Jar | Pumpkin Staff | Big Pink Daisy | April Showers | Misfortune Cookie | Fire Extinguisher | Chocolate Bunny | TOMATOES! | Moonwalk Potion | Throwing Barrel | Robo Companion | Ice Cream | Fluffy Bunny | Noise Maker | Turkey Leg | Spray Paint | Sakura Parasol | Magical Umbrella | R-80 | Frost Potion | Pizza | Hot Chocolate | Chameleon Potion | AFK Sign | Staff of the Woodlands | Egg Hammer | Eggstaff | Anubis Staff | Pest Hammer | Starblox Latte | Pumpkin Gun | Science Project: Potato | Killer Whale Launcher | Double Cheezburger | Fortune Telling Eight Ball | Earth Horn | Bauble Staff | Squid Launcher | Hedgehog Friend | Piggybank | Boba Tea | Love Hurts Ray Gun | Chocolate Gelt | Moneybag | Stop Hitting Yourself | Metal Guitar | Speech Bubble | Winter Snowfall | Wooden Sword | Selfie Stick | Shade Potion | Green Epicsauce | Taco | Ghost Potion | Festive Penguin | Protest Sign: Noobs | Shark Launcher | Vine Staff | Fake C4 | Steampunk Zapper | Eggshot",840
TomBatDiet,1048216561,2024/12/15,119,14220,n,Lazy,Ice Aura,Polygonal Snowman,Balloon,"Bauble Detector | Snowball Cannon | Dozens of Dinosaurs",704
Ragikorr,176664654,2025/02/25,119,14219,y,,,Blue Slime,Lightning,"Sign: This Is NOT Epic | Stop Hitting Yourself | Cake | Vine Staff | The Celebrator | Clown Gun | Chimp Friend | AFK Sign | Dragonshead Cannon | Mega Mallet | R-80",840
Rinareii,816811034,2024/12/14,119,14200,y,Dull,,,Comic Thwack,"Bighead Potion | Torch",840
deityyxo,4153087170,2024/11/10,119,14186,n,Cold,Shine,,Lightning,"Laser Finger Pointers | Baseball Bat | Neon Laser Launcher | Chicken Gun | Steampunk Zapper | Bacon Frying Pan | Hedgehog Friend | iLift Three | Otherworldly Sceptre | Epic Popper | Chocolate Milk | Saxophone | Epicsauce | Pumpkin Bucket | Starfish | Ham Bone | Chick Horde | Big Flower | Ghost Bag | Slush Cannon | Cursed Mummy Friend | Frisbee | Beach Staff | RedBLOX | Basketball | Pirate Hook | April Showers | Chocolate Bunny | Skeleton Foam Finger | Powerful Paintbrush | Squid Launcher | Tom's Beans | Beach Ball | Chameleon Potion | Egg Hammer | Protest Sign: Save the Noobs | Pirate Juice | Noob Hot Chocolate | Pest Hammer | Starblox Latte | Paint Grenade | Fortune Telling Eight Ball | Skele-tar | Big Stick | Piggybank | Bloxiade | Metal Guitar | Rolling Pin | The Fiery Sun | Wooden Sword | Confetti Cannon | Nunchucks | Mega Mallet | Soul Lantern | Spinning Robot Helmet | Ra'k Guitar | Haunted Pizza | Disguise Watch | Frying Pan | Item of Sentiment | Bandit Dog | Egg Locater | Ink Launcher | Megagavel | Ghost Potion | Throwing Bolts | Stop Hitting Yourself | Cake | Sea Sorcerer Staff | Director's Clapboard | Goblet | Tennis Racket | Moonwalk Potion | Didgeridoo | Bloxilicious Bubble Gum | Ice Cream | Monster Mash | Spider Flinger | Red Balloon | Tiger Warrior Club | Touchdown Football | War Rocks | Hot Dog | Chimp Friend | Torch | Watermelon | AFK Sign | Pizza | Sparkler | Magical Umbrella | Slushie | R-80 | Staff of the Woodlands | Science Project: Volcano | Science Project: Potato | Dragonshead Cannon | Cymbals | 8-Bit Ninja Stars | Eggstaff | Killer Whale Launcher | Tambourine | Misfortune Cookie | Goala Cola | Cherry Pie | Inflatable Saxophone | Giant Ninja Star | Shuriken | Ancient Firecracker | Flower Crossbow | Bighead Potion | Speech Bubble | Menacing Mage Energy Ball | Foam Finger | Selfie Stick | Spook Launcher | Moneybag | Green Epicsauce | Face Off Potion | Flute | Eggshot | Shark Launcher | Personal Fighter Jets | Pom-Poms | BANG! | Christmas Tree Lights | Rainbow Fireworks",840
itagatai,3132489126,2024/08/16,119,14178,y,GOD,Requiem,Yasjee,Big Bunny,"Overseer Teddy | Big Pink Daisy | Stardust Mooncaster | Bobo the Picnic Bear | TypicalToype | Fluffy Bunny | Lucky Harp | Sparkler | Skelefriend | Pink Coconut Drink | RAIG Table | Boba Tea | Party Horn | Mega Mallet | Beach Gun",840
Sour_frogsinthefog,678591198,2025/02/03,119,14158,y,Musician,Dark blue flame,Ferret,Shatter,"Stop Hitting Yourself | Halloween Sparkler | Item of Sentiment | Otherworldly Sceptre | Mega Mallet | Megagavel | Torch | Dragonshead Cannon",840
GaIactic_sky,678388182,2025/02/22,119,14151,y,,,,,"",840
thuggergirIs,175489290,2025/02/25,119,14139,y,.,Rainbow Sparkles,Gentleman Octopus,Water Drop,"Stop Hitting Yourself | Cupcake Launcher | Pom-Poms | Big Flower | AFK Sign | Berry Sweet Boba | Selfie Stick | Spell Book of Ice Cold Revenge",840
dragonstar2845,289062023,2025/01/13,119,14138,n,Cheeky,,Tall Friend,Zero Gravity Ragdoll,"Laser Finger Pointers | Neon Laser Launcher | Panda Friend | Stop Hitting Yourself | Fake C4 | Foam Finger | Beach Staff | Tiger Warrior Club | Beach Ball | Bauble Detector | Slushie | Pirate Juice | Paint Grenade | Selfie Stick | Inflatable Saxophone | Big Stick | Giant Ninja Star | Epicsauce | Moneybag | Staff of the Woodlands | Magical Umbrella | RedBLOX | Big Flower | Bighead Potion",826
aukiyy,676927556,2025/02/02,119,14136,y,,,,Zero Gravity Ragdoll,"Epic Popper | Big Flower | Powerful Paintbrush | Nunchucks | Mega Mallet | Rainbow Wand | RoVacuum | Noob Pop | Lollipop Cat | Snowball Cannon | Fortune Telling Eight Ball | Tee Shirt Cannon | Sakura Parasol | Bighead Potion | Flute",752
Trouble_Klef,557233515,2024/12/21,119,14135,y,Bizarre,Ice Aura,,Sleigh of Prey,"Super Slash Cat Claws | Otherworldly Sceptre | Snowball Cannon | Bauble Detector | Metal Detector | Protest Sign: Noobs",124
a_s1n,54347066,2024/12/12,119,14122,n,,,,Pop,"Pest Hammer | Big Flower",840
