Username,ID,SurveyDate,Level,Wins,VIP,Title,Effect,Pet,Death,GearEquipped,ISO
yvndrix,604299467,2024/07/23,55,3047,y,,,,Drop Coins,"Bonk Bat | Pest Hammer | Teddy Bloxpin | Stop Hitting Yourself",840
yahkuzas,394181360,2025/02/10,55,3046,y,Smitten,Supernova,Baby Lamb,,"The Midas Glove | Dragon Plushie | Noob Pop | Snowball Cannon | Bauble Detector | Berry Sweet Boba | Valentine’s Throwing Stars | Blueberry Pie | Spell Book of Ice Cold Revenge",840
iamitanathecookie,985946059,2025/01/10,55,3046,n,,Zzzz,Alpaca,Pop,"Witches Brew | Bloxilicious Bubble Gum | April Showers | Haunted Pizza | Disguise Watch | EPIC Stamper | Noob Pop | Egg Locater | Otherworldly Sceptre | Flower Feet | Magical Umbrella | Noob Hot Chocolate | Pest Hammer | Starblox Latte | Staff of the Woodlands | Hot Chocolate | Fortune Telling Eight Ball | Waffle | Blueberry Pie | Ham Bone | Big Flower | Rolling Pin | Jingle Bells | Latke | Bauble Detector | Soul Lantern | Lucky Harp | Slush Cannon | Saxophone | Slurpee | Heart Balloon | Bauble Staff | Green Epicsauce | Moonwalk Potion",688
Gunther111,19510145,2025/01/29,55,3045,n,skulls,,Ice Dragon,Comic Thwack,"Annoying Elf | Alpaca Plushie | Victrola | Foam Finger | Noob Pop | Marching Drum | Tennis Racket | Bacon Frying Pan | Giant Ninja Star | Caltrops",840
IittIeowl,41321947,2025/01/25,55,3045,n,Cute,Rainbow Sparkles,Star Buddy,Abduct,"Otherworldly Sceptre | Megagavel | Science Project: Volcano | Helen The Hiphipapotamus | Staff of Neverending Frost | Spray Paint | Spell Book of Ice Cold Revenge",840
Dyenir,694487984,2024/09/28,55,3045,n,Geek,Stars,Penguin,Ghost,"Pest Hammer",076
ralibig,1691375816,2024/07/14,55,3045,n,,,Banana Dog,,"Skeleton Foam Finger | Pest Hammer",643
lemonuer,83449533,2025/03/11,55,3045,n,Overseer,,Crow,Terminate,"RedBLOX | Basketball | Fake C4 | Snowball | Spider Flinger | Disguise Watch | Liberty Torch | Frisbee | Bauble Detector | BANG! | Item of Sentiment | Metal Detector | Bacon Frying Pan | Frosted Santa | Snowball Cannon | Egg Locater | Frost Potion | Otherworldly Sceptre | Torch | Chameleon Potion | Electric Blue | Stop Hitting Yourself | Victrola | Magical Umbrella | Epic Popper | Noob Hot Chocolate | Pest Hammer | Saxophone | Yellow Snowball | Dragonshead Cannon | Face Off Potion | Cymbals | Pinata Bat | Goblet | Fortune Telling Eight Ball | Valentine’s Throwing Stars | Big Stick | Starfish | Cherry Pie | Moonwalk Potion | Tambourine | Bundle of TNT | Retro Candy | Big Flower | Ceramic Potion | Rolling Pin | Selfie Stick | Ancient Firecracker | Drone | Nunchucks | R-80 | Green Balloon | Soul Lantern | Moneybag | Protest Sign: Noobs | Laser Finger Pointers | Fire Extinguisher | Green Epicsauce | Tiger Warrior Club | Poison Picnic | Rainbow Fireworks",840
im2107,181369797,2024/08/09,55,3044,n,.,,,Terminate,"Dragonshead Cannon | Ancient Firecracker | Protest Sign: Noobs",578
staticdenim,2428545268,2025/03/09,55,3044,y,Omnipotent,Requiem,Ricky,Cupid's Arrow,"Decoy Deploy | Liberty Torch | Stop Hitting Yourself | Slurpee | Laser Finger Pointers | Berry Sweet Boba | Subspace Debonair Disguise | Beast Claws | Microphone",840
LilJoker16lol,759271051,2024/07/07,55,3044,y,Miner,Vivid Stars,Little Kangaroo,Drop Robux,"Disguise Watch | Personal Fighter Jets | Menacing Mage Energy Ball | Steampunk Zapper | Anubis Staff | The Christmas Creep | iLift Three | Sea Sorcerer Staff | Tennis Racket | Staff of the Woodlands | Metal Guitar | Mega Mallet | Stop Hitting Yourself | Rock It Guitar | Rainbow Fireworks",643
AnaGM34,1099788564,2025/02/12,55,3044,n,INSOMNIAC,Supernova,Valentine's Bear,Ragdoll,"Alpaca Plushie | Item of Sentiment | Big Flower | Watermelon | Noise Maker | Slushie | Giant Ninja Star | Teddy Bloxpin | Ultra-Flat Spray Paint",152
xdniji,436817314,2024/11/21,55,3044,y,,Purple Slashes,,Bird of Prey,"Annoying Elf | The Midas Glove | Ink Launcher | Megagavel | Slush Cannon | Bouquet of Pain Throwing Stars | Discus | Pumpkin Gun | Caltrops",554
Samarita5612,4597732471,2024/10/30,55,3044,n,skulls,Corrupted Aura,Hammy the Hamster,Shatter,"Otherworldly Sceptre | Ghost Potion | Staff of the Woodlands | Killer Whale Launcher | Soul Lantern | R-80 | Sign: This Is Epic",218
NairInYourHair,1278115011,2024/07/16,55,3043,n,,,Gremlin,,"Stop Hitting Yourself | Laser Finger Pointers | Eggstaff | Moneybag | Disguise Watch | R-80 | Witches Brew | Monster Mash | Cursed Mummy Friend | Dragonshead Cannon",840
Illia_ZH,2872137744,2024/11/24,55,3043,n,Overseer,,,Eggify,"Otherworldly Sceptre",804
silveryt126,662864788,2024/07/21,55,3043,n,Introvert,Mystic Cloud,Carol the Crab,Shark Attack,"Noob Hot Chocolate | Bacon Frying Pan | Science Project: Volcano | Chicken Gun | Throwing Barrel | Frying Pan | Personal Fighter Jets | Alpaca Plushie | Saxophone | Item of Sentiment | Stop Hitting Yourself | Squid Launcher | Earth Horn | iLift Three | Silly Guitar | Otherworldly Sceptre | Ink Launcher | Pirate Juice | Anubis Staff | Pest Hammer | Ultra-Flat Spray Paint | Speech Bubble | Big Flower | The Fiery Sun | Drone | Red Stratobloxxer | Green Epicsauce | Red Balloon | Christmas Tree Launcher | Ticket Launcher | Staff of the Woodlands | Ra'k Guitar | Laser Finger Pointers",398
RODENT_RBLX,569220510,2024/07/12,55,3043,y,Demigod,,,Explode,"Epicsauce | Bonk Bat",840
zeldakilll,182972769,2024/10/21,55,3043,n,bearface,Floating Flower,Dr. Ishmael,Shatter,"Otherworldly Sceptre | Soul Lantern",840
ScarFxceTony,7171506120,2024/10/03,55,3043,n,,Red flame,Ram,Lightning,"",840
MilaTom1234,2216517539,2024/12/30,55,3043,n,INSOMNIAC,,Macaron Mobile,Top of Tree,"Crossbow | Laser Finger Pointers | Neon Laser Launcher | Spider Flinger | Disguise Watch | Frying Pan | Alpaca Plushie | The Midas Glove | Compass | Bacon Frying Pan | Lightning Wand | Egg Locater | Otherworldly Sceptre | Ink Launcher | Victrola | Epic Popper | Chocolate Milk | Saxophone | Yellow Snowball | Stop Hitting Yourself | Shrunken Head | Discus | Chicken Gun | Mariachi Guitar | Pumpkin Bucket | Director's Clapboard | Ham Bone | Santa | Tambourine | Rock It Guitar | Gravity Gun | Chick Horde | Big Flower | The Celebrator | Shark Launcher | Snowball | Epicsauce | Red Stratobloxxer | Green Balloon | R-80 | Soul Lantern | Shuriken | Chocolate Bunny | Ancient Firecracker | Game Studio Executive Briefcase | Selfie Stick | Goblet | Frisbee | The Fiery Sun | Red Balloon | Police Badge | Fake C4 | Misfortune Cookie | Foam Finger | Cherry Pie | Marshmallow Chirp | Bloxiade | EPIC Stamper | Christmas Cookie | TOMATOES! | Microphone | Pool Noodle | Smore | Egg Hammer | Pumpkin Gun | Red Pirate Juice | Bauble Detector | War Rocks | Pizza | Red Foam Finger | Taco | Metal Detector | Killer Whale Launcher | Sparkler | Hot Dog | Pirate Juice | Noob Hot Chocolate | Pest Hammer | Paint Grenade | Science Project: Volcano | Green Epicsauce | Cymbals | Pinata Bat | Hot Chocolate | Fortune Telling Eight Ball | Starblox Latte | Rolling Pin | AFK Sign | Protest Sign: Eggs are for eating | Helen The Hiphipapotamus | Tom's Beans | Teddy Bloxpin | Retro Candy | Snowball Cannon | Roblox Snowglobe | Speech Bubble | Present Basket | Latke | Ultra-Flat Spray Paint | Nunchucks | Face Off Potion | Tennis Racket | Punk Wrist Cuff | Watermelon | Super Slash Cat Claws | Crab Horde | 8-Bit Staff | Jingle Bells | The Christmas Creep | Ra'k Guitar | Frosted Santa",203
CERTIFIEDRIYAHH,1250694710,2025/02/17,55,3042,y,Nametag,,,Balloon,"Staff of the Woodlands",840
0nly_Ay3sh,1812906576,2024/06/11,55,3042,n,Boss,Steam Ring,,Ghost,"Stop Hitting Yourself | Silly Guitar | Big Flower",036
fIxrielle,587316572,2024/09/20,55,3042,y,Nametag,Crystalized,,Bird of Prey,"Bloxilicious Bubble Gum | Egg Locater | Annoying Elf | Megagavel | Slush Cannon | Staff of Neverending Frost | Shuriken | Otherworldly Sceptre | Protest Sign: Noobs | Stop Hitting Yourself",826
icemint47,1816708937,2025/03/08,55,3041,n,,Easter Aura,Blobby Fish,Top of Tree,"Otherworldly Sceptre | Torch | Staff of the Woodlands | Meteor Staff | Snowball Cannon | Bauble Detector",360
dreamgirl638,408245302,2025/02/28,55,3041,n,Eternal,Purple sparkles,Sophisticated Bat,The Claw,"Neon Laser Launcher | Otherworldly Sceptre | Staff of the Woodlands | Squid Launcher | Inflatable Saxophone | Big Stick | Green Epicsauce | Protest Sign: Noobs",458
Poeryj2,401844523,2024/12/30,55,3041,n,Cadet,Guitars,Robot Spider,Disco,"Ice Cream | Frosty the Snowfriend | Jingle Bells | Starblox Latte | Metal Guitar",484
nakiinami,50183138,2024/07/08,55,3040,n,.,Cosmic Trail,Star Buddy,Terminate,"Stop Hitting Yourself | TOMATOES! | Otherworldly Sceptre | Torch | Rainbow Fireworks",458
missingthelaughs,2635708663,2025/03/03,55,3040,n,Missionary,Watchful Eye,Penguin,Abduct,"Otherworldly Sceptre | RedBLOX | Basketball | Misfortune Cookie | April Showers | Panda Friend | Haunted Pizza | Foam Finger | Neon Throwing Stars | Ice Cream | Apple Pie | Bloxilicious Bubble Gum | Starblox Latte | Compass | Sparkler | Cherry Pie | Bacon Launcher | Pest Hammer | Egg Locater | Yellow Snowball | Chimp Friend | R-80 | Taco | Face Off Potion | Halloween Sparkler | Flower Feet | Hot Dog | Pirate Juice | Noob Hot Chocolate | Chocolate Milk | Saxophone | Bloxxy Radar | Stop Hitting Yourself | Beast Claws | Cymbals | Cake | Eggstaff | Fortune Telling Eight Ball | Waffle | Ancient Firecracker | Bug Net | Protest Sign: Eggs are for eating | Marshmallow Chirp | Goblet | Space Sandwich | Tennis Racket | Red Balloon | Big Flower | Rolling Pin | Bloxiade | Helen The Hiphipapotamus | Smore | Green Epicsauce | Latke | Ghost Bag | Slushie | Watermelon | Protest Sign: Noobs | Magic Dragon | Spinning Robot Helmet | Chocolate Bunny | BANG! | Ra'k Guitar | Fire Extinguisher",840
gamergirl5439,131871967,2024/08/12,55,3040,n,.,Fairy Wings,Rat,Comic Thwack,"Frost Potion | Otherworldly Sceptre | Staff of the Woodlands | Epicsauce | Megagavel | Flower Feet | Crab Horde",840
Reapex_x,883562582,2025/02/08,55,3040,n,Cute,Pink Stars,Star Buddy,Shatter,"Cymbals | Starfish | Tambourine | Epiczza | Green Balloon | Red Stratobloxxer | Epicsauce | War Rocks | Saxophone",246
Misbah1220,2718949905,2025/01/21,55,3040,n,uhhactually,Lightning Storm,Epic Egg,Terminate,"Dragonshead Cannon | Laser Finger Pointers | Icicle Cannon | Starfish Shuriken | Otherworldly Sceptre | Electric Blue | Bighead Potion | Ticket Launcher | Noob Hot Chocolate | Pest Hammer | Slushie | Halloween Sparkler | Starfish | Drone | Flower Crossbow | Selfie Stick | Nunchucks | Flower Feet",826
valera2225,498301378,2024/07/26,55,3040,n,Overseer,Watchful Eye,Lil Obsy,Spaghettificate,"Epicsauce | Crab Horde | Staff of the Woodlands | Drone | Otherworldly Sceptre | Protest Sign: Touch Grass | Moneybag | Rolling Pin | Ticket Launcher",804
hcufhfgu,2336802316,2025/03/09,55,3040,n,Cold,Sonic Boom,,Lightning,"",704
smegzycam,84424616,2024/09/04,55,3040,n,Error,Red sparkles,Alpaca,,"Otherworldly Sceptre",840
2008celestia_2020,1535103626,2024/10/12,55,3040,n,,Plasma,Round Cat,,"Skele-tar | Halloween Sparkler | Tambourine | Shuriken | Big Flower | Otherworldly Sceptre | Green Epicsauce | Winter Snowfall | Flower Crossbow",032
Natiiyv34,1570769017,2024/11/09,55,3040,n,Stranger,Black flame,Halrog,Halrog of Prey,"",616
butterman364,43524935,2025/01/29,55,3040,n,Princess,,Hula Dog,Drop Coins,"Alpaca Plushie | Victrola | Vine Staff | Robo Companion | Jack Frost | Earth Horn | Big Stick | Selfie Stick | Snowman Gun",124
zariyahdarvin01,1888352402,2025/03/08,55,3040,y,Discombobulated,,Korblox Bird,Lightning,"",840
avrgtoji,3472004370,2024/10/06,55,3039,n,.,Corrupted Aura,Hula Dog,Shark Attack,"Starfish",096
fwirykitten,1788800450,2024/11/21,55,3038,n,Cute,White Divergent,Snowman Egg,Lightning,"Basketball | Snowball | Spider Flinger | Chicken Gun | Shark Launcher | Hedgehog Friend | Otherworldly Sceptre | Metal Detector | Bighead Potion | Pest Hammer | Saxophone | Yellow Snowball | Science Project: Potato | Cymbals | Bauble Staff | Clown Bomb | Staff of Neverending Frost | Tambourine | Tennis Racket | Retro Candy | Frosted Santa | Big Flower | Stop Hitting Yourself | Bouquet of Pain Throwing Stars | Boomerang | Shade Potion | Moonwalk Potion | Disguise Watch | Soul Lantern | Ticket Launcher | Slush Cannon | Crab Horde | Slushie | Christmas Tree Launcher | Tiger Warrior Club | Banjo | Electric Blue",704
katreenaahh,3184921568,2024/07/14,55,3038,n,Plucky,,,,"",400
IHATEROBLOX9999f4,4605065087,2024/09/03,55,3038,n,Geek,Vampiric Epic faces,,Ascend,"Annoying Elf | Chocolate Bunny | Chicken Gun | Saxophone | Pumpkin Gun | Neon Laser Launcher | Big Flower | Silly Guitar | Flower Crossbow | Metal Guitar | Party Horn | Item of Sentiment | Christmas Cookie | Teddy Bloxpin | Flower Feet | Spray Paint | Slushie",372
xSenpaiForeverx,93004562,2024/04/20,55,3038,n,Fragrant,Hologram,Little Python,,"Egg Hammer | Pest Hammer",840
Iouxs,729031383,2024/07/02,55,3038,y,Nametag,,Brilliant Crown,Lightning,"Stop Hitting Yourself | Green Epicsauce | Pumpkin Bucket | Didgeridoo | Protest Sign: Eggs are for eating",840
rainbowgirl9922,230628162,2024/09/25,55,3038,n,,Cosmic Trail,Threatening Goose,The Claw,"Staff of the Woodlands | Torch | Otherworldly Sceptre | Face Off Potion",840
CremeRebel,170850234,2025/01/14,55,3038,y,Cozy,,,Rocket Head,"Otherworldly Sceptre | Pest Hammer | Staff of the Woodlands | Stop Hitting Yourself | Snowball Cannon | Bauble Detector | Staff of Neverending Frost | Big Flower | Marching Drum",840
0912sincethen,120752162,2024/05/02,55,3037,y,Titled,The Blue Strange,Light Pegasus,Flatten,"Disguise Watch | Marching Drum | Item of Sentiment | Powerful Paintbrush | Bacon Frying Pan | Earth Horn | iLift Three | Otherworldly Sceptre | Chameleon Potion | Necromancer Staff | Egg Hammer | Torch | Stop Hitting Yourself | Staff of the Woodlands | Dragonshead Cannon | Green Epicsauce | Cymbals | Giant Ninja Star | Bloxilicious Bubble Gum | Inflatable Saxophone | Cherry Pie | Tennis Racket | Tambourine | Mega Mallet | Game Studio Executive Briefcase | Metal Guitar | Winter Snowfall | Magical Umbrella | Drone | R-80 | Vine Staff | Dance Potion | Personal Fighter Jets | Didgeridoo",036
Manolo15002,165108606,2024/05/05,55,3037,n,Error,Red flame,Evil Duck,Abduct,"Epicsauce | RedBLOX | Basketball | Fake C4 | Chocolate Bunny | Clown Bomb | Cherry Pie | Tambourine | Dance Potion | Item of Sentiment | Metal Guitar | Rolling Pin | Egg Locater | Red Stratobloxxer | R-80 | Ancient Firecracker | Metal Detector | Monster Mash | Protest Sign: Noobs | Torch | Magical Umbrella | Moonwalk Potion | Stop Hitting Yourself | Saxophone | Staff of the Woodlands",724
Pusheenthecat198,1022778435,2025/02/22,55,3037,n,Neanderthal,,Tall Friend,,"Stop Hitting Yourself | Moneybag | Disguise Watch | Piggybank | Bighead Potion | TOMATOES! | Monster Mash | Fortune Telling Eight Ball | Alpaca Plushie",840
Milkromeda,1454866624,2024/12/19,55,3037,n,Charismatic,Flower Ring,Evil Snowman,Flatten,"Annoying Elf | Spider Flinger | Alpaca Plushie | Shark Launcher | Plunger Launcher | Eggshot | Otherworldly Sceptre | Ink Launcher | Megagavel | Bighead Potion | Stop Hitting Yourself | Director's Clapboard | Staff of Neverending Frost | Protest Sign: Egg Hunt Nao | Crab Horde | Chick Horde | Christmas Tree Launcher | Festive Plungers | Slush Cannon | Squid Launcher | Snowball Cannon | Bauble Detector | AFK Sign | Egg Hammer | Pest Hammer | Pumpkin Gun | Science Project: Potato | Cymbals | Pinata Bat | Eggstaff | Killer Whale Launcher | Inflatable Saxophone | Boxing Glove Launcher | Piggybank | Protest Sign: Eggs are for eating | Science Project: Volcano | The Celebrator | Speech Bubble | The Fiery Sun | Earth Horn | Confetti Cannon | Green Epicsauce | Paint Grenade | Vine Staff | Metal Detector | Staff of the Woodlands | Christmas Tree Lights | Chicken Gun | Neon Laser Launcher",410
Estrexlo,656669731,2025/02/16,55,3037,n,shrugface,Fusion,Ferret,Abduct,"Stop Hitting Yourself | Annoying Elf | Bauble Staff | Chicken Gun | Vine Staff | Staff of Neverending Frost | Snowball Cannon | Gravity Gun | Bauble Detector | Atmoblaster 777 | Jack Frost | Disguise Watch | Alpaca Plushie | Staff of the Woodlands",170
esnm134577,1700147619,2024/04/04,55,3037,n,Miner,,Blorb,Terminate,"Witches Brew | Bloxilicious Bubble Gum | Laser Finger Pointers | Snowball | Panda Friend | Throwing Barrel | Christmas Cookie | Compass | Squid Launcher | Tom's Beans | Egg Locater | Chimp Friend | Red Foam Finger | Taco | Item of Sentiment | Slingshot | Torch | Pirate Juice | Noob Hot Chocolate | Pest Hammer | Starblox Latte | Roblox Snowglobe | Stop Hitting Yourself | Flower Feet | Ice Cream | Cake | Hot Chocolate | Bauble Staff | Waffle | Clown Bomb | Apple Pie | Smore | Marshmallow Chirp | Protest Sign: Noobs | Bloxiade | Pizza | Red Pirate Juice | Big Flower | Hot Dog | Magical Umbrella | Wooden Sword | Otherworldly Sceptre | Annoying Elf | Green Epicsauce | Space Sandwich | Bunch of Balloons | Chameleon Potion | Slush Cannon | Teddy Bloxpin | Foam Finger | Chocolate Milk | Epicsauce | Lightblox Jar",076
Closjn,2714719590,2024/09/21,55,3036,n,.,Autumn Ritual,Crow,Lightning,"Shark Launcher | Torch | Stop Hitting Yourself | Cherry Pie | Rainbow Fireworks | Tambourine | Killer Whale Launcher | Big Flower | Ham Bone | Moneybag | Selfie Stick | Green Epicsauce | Ra'k Guitar | Lightblox Jar",380
ChaosArae,574442976,2024/06/05,55,3035,y,Nametag,Wisps,,Pause,"Egg Locater | Eggstaff | Egg Hammer | Necromancer Staff | Pest Hammer | Protest Sign: Touch Grass",208
Rosariopro92,2266660049,2025/03/07,55,3035,n,,,Penguin,Ascend,"Baseball Bat | Annoying Elf | Spider Flinger | Chicken Gun | Frying Pan | Alpaca Plushie | Shark Launcher | Carnagecopia | The Christmas Creep | Monster Friend | Throwing Spork | Egg Locater | Otherworldly Sceptre | Ink Launcher | Sign: This Is NOT Epic | Megagavel | Slingshot | Saxophone | Stop Hitting Yourself | Pumpkin Bucket | Halloween Sparkler | Ham Bone | Staff of Neverending Frost | Tambourine | Crab Horde | Santa | Big Flower | Christmas Tree Launcher | Green Balloon | Festive Plungers | Bunch of Balloons | Slush Cannon | Slurpee | Beach Staff | RedBLOX | Police Badge | Misfortune Cookie | Chocolate Bunny | Latke | Valentine’s Throwing Stars | Item of Sentiment | Robo Companion | Noob Pop | TOMATOES! | Tennis Racket | Shuriken | Christmas Tree Lights | Squid Launcher | Neon Laser Launcher | Snowball Cannon | Bauble Detector | Snowball | Beach Ball | Ghost Bag | Christmas Cookie | Metal Detector | Megaphone | Jack Frost | Magical Umbrella | Science Project: Volcano | Noob Hot Chocolate | Pest Hammer | Ultra-Flat Spray Paint | Pumpkin Gun | Science Project: Potato | Eggstaff | Cymbals | Double Cheezburger | Hot Chocolate | Fortune Telling Eight Ball | Inflatable Saxophone | Speech Bubble | Piggybank | Cherry Pie | Killer Whale Launcher | Frosty the Snowfriend | Bauble Staff | Protest Sign: Eggs are for eating | Flower Crossbow | Roblox Snowglobe | Red Balloon | Winter Snowfall | Wooden Sword | Drone | Shade Potion | Ancient Firecracker | Hedgehog Friend | Soul Lantern | Frosted Santa | Chick Horde | Tom's Beans | Epiczza | Discus | Bighead Potion | Touchdown Football | Caltrops",380
vasilisa_play1210,1308068916,2024/12/30,55,3035,n,)-:,Zzzz,8-Bit Tabby Cat,,"Epicsauce | Staff of the Woodlands | Misfortune Cookie | Pinata Bat | Teddy Bloxpin | Item of Sentiment | Ghost Bag | Pumpkin Bucket",643
FunkyOregano799,548913723,2025/03/08,55,3035,n,Dancer,Pink Smoke,Big Friendly Bee,Skeletonize,"Otherworldly Sceptre | Ticket Launcher | Chocolate Milk",840
rainbowlolskawaii101,765144525,2024/12/19,55,3035,n,Giver,Flurry Tree,Gingerbread Man,The Claw,"Frosted Santa | Item of Sentiment | Snowball Cannon | Bauble Detector",840
icydiiamond156,331225180,2025/02/22,55,3034,n,Error,Target,All Nighter Potoo,Explode,"Otherworldly Sceptre | Bighead Potion | Pest Hammer | Pumpkin Gun | Science Project: Potato | Seranok's Golden Chalice of Fame | Shade Potion | R-80 | Green Epicsauce | Lightblox Jar",840
Bellagirl_Kawaii,520361217,2024/10/19,55,3034,n,,Black flame,Star Buddy,Drop Stars,"Silly Guitar | Bighead Potion | Bandit Dog | Cake | Big Stick | Ham Bone | Beach Ball | Frisbee",076
asieahh,639968436,2024/08/24,55,3034,n,,Smoke,,Burn,"Dragonshead Cannon | Exploding Heart | Staff of the Woodlands | Stop Hitting Yourself | Disguise Watch",608
Samsunggon1234,1199140049,2024/11/08,55,3033,y,,,,Terminate,"",704
jackolataee,606845582,2024/12/04,55,3033,n,Missionary,Floating Flower,Lost Animal,Drop Coins,"Pest Hammer | Green Epicsauce | Bandit Dog | Magical Umbrella | Staff of the Woodlands",124
igshae,1594289327,2025/02/08,55,3033,n,Freaky,Blue sparkles,Baby Lamb,Top of Tree,"Spider Flinger | Super Slash Cat Claws | Alpaca Plushie | Flower Feet | Electric Blue | Otherworldly Sceptre | Megagavel | Pest Hammer | Dragon Plushie | Staff of Neverending Frost | Limb Stretching Spell | Earth's Might Staff | Nunchucks | Green Epicsauce | Snowman Gun | Snowball Launcher | Subspace Debonair Disguise",104
ukiyaii,403698512,2024/11/03,55,3033,y,,,Bunny Egg,Shatter,"Witches Brew | RedBLOX | Laser Finger Pointers | Fake C4 | Haunted Pizza | Blue Throwing Barrel | TOMATOES! | Monster Mash | The Christmas Creep | Monster Friend | Roman Candle | Frost Potion | Chameleon Potion | Metal Detector | Bighead Potion | Epic Popper | Pest Hammer | Saxophone | Staff of the Woodlands | Epicsauce | Pinata Bat | A Very Special Monster | Spider Flinger | Inflatable Saxophone | Pumpkin Bucket | Sign: This Is Epic | Protest Sign: Eggs are for eating | Marshmallow Chirp | Frosty the Snowfriend | Pumpkin Gun | Tiger Warrior Club | Item of Sentiment | Roblox Snowglobe | Tambourine | Starfish | Halloween Sparkler | Ultra-Flat Spray Paint | R-80 | Green Epicsauce | Ancient Firecracker | Soul Lantern | Silly Guitar | Misfortune Cookie | Stop Hitting Yourself | Tom's Beans | Jingle Bells | Whoopee Cushion | Smashing Drum | Didgeridoo",276
unicorngirlsmrte,1342409361,2024/06/05,55,3032,y,,Floating Flower,Dr. Ishmael,Shark Attack,"Noob Pop",826
Asia2222z,524671575,2024/11/20,55,3032,n,Zombie,,Big Friendly Bee,Shatter,"Epicsauce | April Showers | Helen The Hiphipapotamus | Big Flower | Mega Mallet | Stop Hitting Yourself | Flower Feet | Otherworldly Sceptre",616
jasonlsome,101461895,2024/12/17,55,3032,n,,Prismatic Prism,,,"Dragonshead Cannon | Snowball Cannon | Bauble Detector | Snowball | Magical Umbrella | Metal Guitar | Spray Paint | Saxophone | Staff of the Woodlands",840
noemym877,87315657,2024/05/31,55,3032,n,Magician,,Fancy Duck,,"Torch | Fire Extinguisher | Moneybag | Fortune Telling Eight Ball | Staff of the Woodlands",840
nocthyra,1400523564,2025/01/25,55,3032,n,.,Lich Aura,Kawaii Cat,Comic Thwack,"Annoying Elf | Bacon Frying Pan | The Christmas Creep | Megagavel | Stop Hitting Yourself | A Very Special Monster | Helen The Hiphipapotamus | Pest Hammer",040
bbfuel,1935756654,2024/10/13,55,3032,n,.,,,Ragdoll,"Spider Flinger | Halloween Sparkler | Squid Launcher | Confetti Cannon | Frisbee | Sea Sorcerer Staff | Pumpkin Gun",840
Ban2341s,2994578505,2025/03/01,55,3031,n,Epic,Angry Emojis,Little Quokka,Teleport Away,"Winsome Wizard Wand | Annoying Elf | Frosted Santa | Icicle Cannon | Kunai | Alpaca Plushie | Shark Launcher | Bacon Frying Pan | Brighteyes's Sparkling Shillelagh | Bandit Dog | Flower Feet | Binoculars | Chocolate Milk | Saxophone | Yellow Snowball | Caltrops | Snowball | Breath of Ice | Bighead Potion | Dragon Plushie | Valentine’s Throwing Stars | Steampunk Zapper | Blueberry Pie | Starfish | Super Slash Cat Claws | Staff of Neverending Frost | Tambourine | Bundle of TNT | Gravity Gun | Santa | Big Flower | Chicken Gun | Snowman Gun | Goblet | Latke | R-80 | Green Balloon | Boomerang | Whoopee Cushion | Misfortune Cookie | Shuriken | Hand Cannon | Slurpee | Speech Bubble | Starfish Shuriken | Poison Picnic | Frisbee | Basketball | RedBLOX | Protest Sign: Pro Fake Mustache | Pirate Hook | Instant Campfire | Christmas Cookie | Noob Pop | Marshmallow Chirp | Giant Ninja Star | EPIC Stamper | Neon Throwing Stars | Pool Noodle | Beast Claws | 8-Bit Ninja Stars | Red Pirate Juice | Big Stick | Snowball Cannon | Bauble Detector | Hypnocannon | Protest Sign: Save the Noobs | Red Foam Finger | Jack Frost | Starblox Latte | Banjo | Magical Umbrella | Bacon Launcher | Noob Hot Chocolate | Pest Hammer | Slushie | Bloxxy Radar | Roboarm | Cymbals | War Rocks | Double Cheezburger | Fortune Telling Eight Ball | Inflatable Saxophone | Boxing Glove Launcher | Hot Dog | Cherry Pie | Helen The Hiphipapotamus | Frosty the Snowfriend | Bloxiade | Retro Candy | Green Epicsauce | Roblox Snowglobe | Rolling Pin | Didgeridoo | Victrola | Selfie Stick | Nunchucks | Ancient Firecracker | Cupcake Launcher | Soul Lantern | Ticket Launcher | Snowball Launcher | Roman Candle | Neon Laser Launcher | Pom-Poms | Tiger Warrior Club | Ra'k Guitar | Spell Book of Ice Cold Revenge",804
zKanekiAFK,1856175936,2024/07/25,55,3031,n,Real,Skulls,Ogre,Gravestone,"Epicsauce | Stop Hitting Yourself | Paint Grenade | Didgeridoo | Neon Laser Launcher | Inflatable Saxophone | Metal Guitar | Teddy Bloxpin | Item of Sentiment | Protest Sign: Save the Noobs | Watermelon | Frost Potion | R-80 | Squid Launcher | Big Flower | Slush Cannon | Magical Umbrella | Monster Mash | Ra'k Guitar | Rainbow Fireworks",076
Bounclz,2560895520,2025/03/06,55,3031,n,GOD,,,Disappear,"Stop Hitting Yourself | Clown Bomb | Fire Extinguisher | Slurpee",124
venturedistrict,3827750715,2024/06/24,55,3031,y,Lovely,Doodle Hearts,Star Buddy,,"Alpaca Plushie | TOMATOES! | Epic Popper | Frosty the Snowfriend | The Fiery Sun",634
lvxiia,1675513527,2025/03/01,55,3031,y,,,Adorable Fish,Drop Stars,"Banana Peel | Icicle Cannon | Cake | Starfish | Party Blaster Paint Gun | Sonic Boom Tuba | Berry Sweet Boba | Electric Blue | Beast Claws | Tiger Friend",840
21evieshinesbright,1219897480,2024/05/12,55,3031,n,Loser,Steam Ring,,Balloon,"Stop Hitting Yourself | Pinata Bat | Fire Extinguisher | R-80 | Dragonshead Cannon | Epicsauce | Metal Guitar",036
