Username,ID,SurveyDate,Level,Wins,VIP,Title,Effect,Pet,Death,GearEquipped,ISO
mcnuggetsIover,2826179794,2024/11/29,41,1652,y,Freaky,,,Ascend,"Selfie Stick | Maraca",840
PannL20,294355078,2024/10/30,41,1652,n,Princess,,,,"Witches Brew | Bloxilicious Bubble Gum | Frost Potion | Pizza | Moonwalk Potion | Teddy Bloxpin | Epicsauce | Dance Potion | Monster Mash | Face Off Potion | Lightblox Jar",840
xiruhs,1472724748,2025/03/05,41,1652,n,INSOMNIAC,Floating Flower,Little Monkey,,"Protest Sign: Pro Fake Mustache | Pool Noodle | Alpaca Plushie | Monster Mash | iLift Three | Steampunk Zapper | Mega Mallet | War Rocks | Game Studio Executive Briefcase",752
Nastya_Po06,841355050,2025/03/08,41,1652,n,Demigod,Global Snowglobe,Rainbow Phoenix,Separate,"Witches Brew | Snowball Cannon | Bauble Detector | Green Epicsauce | Yellow Snowball | Metal Detector | Jingle Bells | Pest Hammer | Pumpkin Gun",643
es201011,818246684,2024/09/14,41,1652,y,Lovely,Steam Ring,Valentine's Bear,Lovely Explosion,"April Showers | Pest Hammer | Lightblox Jar | Love Hurts Ray Gun | Sparkler | Exploding Heart | Item of Sentiment | Flower Feet | Big Flower",410
francesco_theholy,174730446,2024/06/27,41,1652,n,Cute,Steam Ring,,,"Epicsauce | Throwing Spork | Laser Finger Pointers | Ultra-Flat Spray Paint | Red Stratobloxxer | Fortune Telling Eight Ball | Protest Sign: Noobs | Didgeridoo | Metal Guitar | Staff of the Woodlands",840
dreamraa12,1355151022,2025/01/02,41,1652,n,Fresh,Sprinkling Snowflakes,Evil Snowman,Drop Stars,"Bauble Detector | Flower Feet | Snowball Cannon",360
sun55011,1279522216,2024/04/27,41,1652,n,Epic,Orange flame,,Lightning,"",764
Chabupellka,3153207729,2025/03/04,41,1651,n,,Halo,Round Cat,Skeletonize,"Hot Chocolate | Starfish",818
creativeusername_idk,4301835397,2024/10/07,41,1651,n,Loser,Fall,Crow,Shatter,"Protest Sign: Save the Noobs | Pom-Poms | Pest Hammer",840
Error80,200782858,2024/12/23,41,1651,y,Sussy,North Star,Haunted Cheezburger,The Claw,"Crossbow | RedBLOX | April Showers | Foam Finger | Haunted Pizza | Frosted Santa | Blue Throwing Barrel | Beach Gun | Compass | Bag O Christmas Tree Seeds | Bauble Detector | Pizza | Taco | Torch | Bonk Bat | Chocolate Milk | Starblox Latte | Science Project: Volcano | Stop Hitting Yourself | Eggstaff | Fortune Telling Eight Ball | Clown Bomb | Marshmallow Chirp | Tambourine | Bloxiade | Red Balloon | Rock It Guitar | War Rocks | Ancient Firecracker | Snowball | Bunch of Balloons | R-80 | Protest Sign: Noobs | Hot Dog | Goblet | Badblox Hatchling | Spray Paint | Snowball Cannon | Lightblox Jar",124
dasiyflowerhere,458104256,2024/08/16,41,1651,n,Demigod,,Bunny Egg,,"Stop Hitting Yourself | Protest Sign: Noobs | Item of Sentiment | Snowball | Green Epicsauce | Bugle | Metal Guitar",840
Bradon_100,1172501555,2025/03/10,41,1651,n,.,,,,"Stop Hitting Yourself | Throwing Spork | Wooden Sword | Fake C4 | Snowball | Snowball Cannon | Disguise Watch | Bug Net | Slingshot | Torch | Bauble Detector | Teddy Bloxpin | Whoopee Cushion | Witches Brew | Cowbell",840
ballerinarabbit,1479844871,2025/02/12,41,1651,n,,,,Drop Stars,"Tiger Warrior Club | Squid Launcher | Ink Launcher | Inflatable Saxophone | Ticket Launcher | Pest Hammer | Space Sandwich | Yellow Snowball",410
B0T_13,705020386,2024/05/23,41,1651,n,Comical,,,Explode,"Dragonshead Cannon | Torch | Spray Paint | Item of Sentiment | BANG! | Wooden Sword | Laser Finger Pointers",840
eb86902,58525973,2024/06/20,41,1651,n,Mini,Ethereal Mist,Doge,,"Laser Finger Pointers | Fake C4 | Fire Extinguisher | Bunch of Balloons | Flower Feet | Bacon Frying Pan | Face Off Potion | Ultra-Flat Spray Paint | Staff of the Woodlands",840
evqon,19580261,2024/09/21,41,1651,n,,Burning Flames,Steampunk Falcon,Lightning,"Otherworldly Sceptre | Crab Horde | Chick Horde | Bighead Potion | Laser Finger Pointers | Ra'k Guitar",554
CIestiaI,338251459,2025/01/11,41,1651,n,Demigod,Sprinkling Snowflakes,Alpaca,,"Stop Hitting Yourself | Bauble Detector | Face Off Potion | Chameleon Potion | Chicken Gun | Protest Sign: Noobs | Spray Paint | Pest Hammer | Lightblox Jar",840
Limited_Foxy1,1110122592,2024/05/27,41,1651,n,INSOMNIAC,Ducks,Mr Tentacles,,"Frost Potion",840
uundeground,4296100807,2025/02/17,41,1651,y,Cupid,Love Aura,Valentine's Bear,Lovely Explosion,"Stop Hitting Yourself | Silly Guitar | Love Hurts Ray Gun | Ultra-Flat Spray Paint | Chimp Friend | Green Epicsauce | Protest Sign: Touch Grass | Ink Launcher | Moonwalk Potion | Pest Hammer",840
neung1411,1494743091,2024/12/31,41,1651,n,INSOMNIAC,,,Drop Stars,"Pest Hammer | Bauble Detector",764
QuaintRainbowFast,196585214,2024/08/28,41,1651,n,Elegant,!!!!!!!,Threatening Goose,Lightning,"Science Project: Potato | Tambourine | Big Flower | Police Badge | Bunch of Balloons | Flute | Flower Feet | Pest Hammer | Paint Grenade",704
QingPlayz10,1929158460,2024/12/18,41,1650,n,Typical,Flame Ring,Gingerbread Man,,"Snowball Cannon | Bauble Detector | Pest Hammer",702
H0NEY_COZY,1702772402,2025/01/11,41,1650,n,Demigod,,,,"Magical Umbrella | Bauble Detector",643
clxverCayy2,4853408344,2025/03/03,41,1650,y,.,Lucky Roll,,Disco,"Stop Hitting Yourself | Cymbals | Panda Friend | Big Stick | Tambourine | Teddy Bloxpin | Protest Sign: Save the Noobs | Bonk Bat | Saxophone | Caltrops",840
tOxic_926,1651716036,2024/09/08,41,1650,n,9th Seasoneer,Red flame,Skeleton Cat,Ascend,"Witches Brew | Tom's Beans",032
abitylilift,2063448197,2025/02/16,41,1650,n,Barista,Asteroids,Winterfang,Terminate,"Otherworldly Sceptre | Super Slash Cat Claws",076
jenniflow15,945240504,2024/10/13,41,1650,n,Pro,Hearts,Jellyfish,Electrocute,"",170
1lanaxz,1396903160,2024/05/31,41,1650,n,Demigod,Purple flame,Halrog,,"Halloween Sparkler | Disguise Watch | Metal Guitar",076
CHARON17,254590967,2024/08/05,41,1650,n,.,,Lion,,"Stop Hitting Yourself | Eggstaff | Foam Finger | Clown Bomb | Bugle | Monster Mash | Red Stratobloxxer | Spray Paint | Starblox Latte | Pumpkin Bucket",764
mc_todinhab,4549195886,2025/03/07,41,1650,n,Cute,Flowers,,Drop Stars,"Stop Hitting Yourself | Teddy Bloxpin",076
o_bvi,85345625,2024/12/27,41,1650,n,Exuberant,Festive Tree,8-bit Frog,Disco,"Snowball Cannon | Cymbals | Clown Bomb | Bauble Detector | Monster Mash | Tambourine | Marching Drum | BANG! | Dance Potion",840
vtmtscoat,235546746,2024/12/15,41,1650,y,,,,Separate,"Alpaca Plushie | Bandit Dog | Bauble Detector | Metal Detector | Flowersplosian | Spray Paint | Speech Bubble",840
kittysoftpaws5577,823874427,2025/03/12,41,1649,n,Entitled,Butterflies,,Lightning,"Otherworldly Sceptre",840
ApestosoOso,51502164,2024/06/16,41,1649,n,.,Orange sparkles,,,"Teddy Bloxpin | Monster Mash | Red Stratobloxxer | Flute | Tambourine | Magic Dragon",840
Hare_ENO,1725472406,2024/06/07,41,1649,y,Omnipotent,,,Comic Thwack,"Korblox Deathspeaker's Spell Book | Otherworldly Sceptre | Megagavel | Noob Hot Chocolate | Mega Mallet | 2018 Fireworks",410
daih_martins,5306431621,2024/11/03,41,1649,n,.,,,,"Haunted Pizza | Soul Lantern",076
zvnnra,394167374,2024/08/21,41,1649,y,,,Star Buddy,Separate,"Stop Hitting Yourself | Metal Guitar | Rainbow Fireworks | Item of Sentiment | Giant Ninja Star | Bonk Bat | Chocolate Milk",826
katie_mille,1910126933,2024/11/10,41,1649,n,Snowman Title,Global Snowglobe,Snowman Egg,Avalanche,"Brighteyes's Sparkling Shillelagh | Protest Sign: Noobs | Caltrops",076
roadsidegravesite,119198534,2025/01/10,41,1649,n,,,,,"Stop Hitting Yourself | Snowball Cannon | Bauble Detector | Fake C4 | Dragonshead Cannon | Metal Guitar | BANG! | Monster Mash | Item of Sentiment | Staff of the Woodlands",036
StarButterflyFan2014,64487897,2024/08/11,41,1649,n,Evil,,,,"Metal Guitar | Noob Pop",840
Nick_Havrish,1053613570,2025/01/11,41,1649,n,Evil,,8-Bit Tabby Cat,Explode,"The Celebrator | Snowball Cannon | Bauble Detector | Otherworldly Sceptre | Winsome Wizard Wand | Dragonshead Cannon | Frisbee",643
Kiris3,367197577,2025/03/02,41,1648,n,Cute,White Divergent,,Drop Tokens,"Magical Umbrella | Ultra-Flat Spray Paint | 2019 Fireworks | Valentine’s Throwing Stars | Saxophone",484
centiaI,274148245,2024/04/16,41,1648,n,Worthy,,,,"Throwing Spork | Laser Finger Pointers | Egg Locater | BANG! | Monster Mash | Foam Finger | Staff of the Woodlands",840
Sunscreenmanisred,2404947323,2024/08/17,41,1648,n,Chef,Corruption,,Separate,"Stop Hitting Yourself | Big Stick | Halloween Sparkler | Mega Mallet | Bugle | Personal Fighter Jets | Saxophone | Selfie Stick",246
thekillerws,190797990,2024/10/02,41,1648,n,Epic,Dark Sprite,Orinthian Falcon,Ragdoll,"Dragonshead Cannon | Ultra-Flat Spray Paint | Stop Hitting Yourself | Pest Hammer | Big Flower",076
scarceaniedi8,106287095,2024/08/25,41,1648,n,Angelic,Musical Notes,Pink Eye,,"Ticket Launcher | Laser Finger Pointers | Torch | Pirate Juice",840
LinLi_fanofBTS,2238626566,2024/07/12,41,1648,n,,Sprinkling Snowflakes,Bunny Egg,Shark Attack,"Stop Hitting Yourself",710
panchikolol,2934289860,2024/11/12,41,1648,n,Real,,Paper Poltergeist,Ghost,"Snowball | Chocolate Bunny | Christmas Cookie | TOMATOES! | Item of Sentiment | The Christmas Creep | Red Pirate Juice | Egg Locater | Chimp Friend | Taco | Noise Maker | Pirate Juice | Party Horn | Stop Hitting Yourself | Cake | Hot Chocolate | Pumpkin Bucket | Silly Guitar | Marshmallow Chirp | Teddy Bloxpin | Metal Guitar | Rolling Pin | Lightblox Jar | Wooden Sword | Epicsauce | Saxophone | R-80 | Ghost Bag | Soul Lantern | Protest Sign: Noobs | Flute | Roblox Snowglobe | Jingle Bells | Monster Mash | Cursed Mummy Friend | Zombie Protest Sign",124
perla_2116,892968588,2024/08/27,41,1648,n,,,Orinthian Falcon,Shatter,"Bacon Frying Pan | Bandit Dog | Selfie Stick | Otherworldly Sceptre | Big Flower",484
denarydaniel79,544103764,2024/06/22,41,1648,n,.,,,Explode,"Fake C4 | Confetti Cannon | Staff of the Woodlands",484
bobcat1411,601534077,2024/11/19,41,1648,n,Untouchable,Gold Bars,Kamp Koala,Ghost,"",484
arxvells,2538296901,2024/12/24,41,1648,n,.,,Festive Owl,Zero Gravity,"Stop Hitting Yourself | Slush Cannon | Pest Hammer | Metal Guitar",608
meongtti,2414650235,2025/02/15,41,1648,n,Cute,Rainbow Sparkles,Hula Dog,Spaghettificate,"Witches Brew | Bloxilicious Bubble Gum | Basketball | Annoying Elf | Banana Peel | Christmas Tree Lights | 8-Bit Ninja Stars | Bandit Dog | Bauble Detector | Flower Feet | War Rocks | Bacon Launcher | Pest Hammer | Saxophone | Epicsauce | Cymbals | Double Cheezburger | Cherry Pie | Helen The Hiphipapotamus | Giant Ninja Star | Big Flower | Rolling Pin | Boomerang | Winsome Wizard Wand | Ultra-Flat Spray Paint | Nunchucks | Green Epicsauce | Protest Sign: Save the Noobs | Beast Claws | Ticket Launcher | Roblox Snowglobe | Tennis Racket | Green Balloon | Torch | Sparkler | Stop Hitting Yourself | Caltrops",410
Denis124roblox,1791617971,2025/02/07,41,1647,n,Epic,,,,"Witches Brew | Bloxilicious Bubble Gum | Fake C4 | Foam Finger | Ice Cream | Compass | Tom's Beans | Pizza | Taco | Hot Dog | Pirate Juice | Chocolate Milk | Starblox Latte | Bloxxy Radar | Stop Hitting Yourself | Cake | Waffle | Bug Net | Smore | Marshmallow Chirp | Goblet | Bloxiade | Wooden Sword | Chimp Friend | Space Sandwich | Latke | Ancient Firecracker | Torch | Watermelon | Teddy Bloxpin | Face Off Potion | Spinning Robot Helmet | Panda Friend | Protest Sign: Eggs are for eating | RedBLOX | Lightblox Jar",643
totojumpo5,2596649887,2025/02/04,41,1647,y,VANQUISHER,Colourful Fireworks,Round Cat,Comic Thwack,"Annoying Elf | Retro Candy | Staff of the Woodlands | Alpaca Plushie | Monster Mash | Ceramic Potion | Roman Candle | Otherworldly Sceptre | Bugle | Flute | Sparkler | Green Epicsauce | Bonk Bat | Pest Hammer | Rock It Guitar",250
iluvdinonuggieslol,1505398270,2024/08/21,41,1647,n,Princess,,,,"Stop Hitting Yourself | Egg Locater | Starblox Latte | Christmas Cookie",308
Katherrrrrrine,2437972047,2024/08/21,41,1647,n,Frosty,,Snowman Egg,Freeze,"Neon Laser Launcher | Disguise Watch | Ice Cream | The Christmas Creep | Starblox Latte | Hot Chocolate | Teddy Bloxpin | Confetti Cannon | Torch",784
nathalyz95,468772373,2025/02/12,41,1647,n,,,,Spaghettificate,"Dragonshead Cannon | Breath of Fire | Chameleon Potion | Flute | Flower Feet | Magical Umbrella | Christmas Tree Launcher | Bugle | Staff of the Woodlands",840
weas_mias,2577368656,2024/10/22,41,1647,n,,Chickens,Round Cat,Drop Stars,"Starblox Latte | Pest Hammer | Hot Dog | Soul Lantern",484
ami6787,425725446,2024/06/24,41,1647,n,,,,,"Item of Sentiment | Staff of the Woodlands",124
ariithebadiee,1535571245,2024/07/22,41,1647,n,,,,Pop,"Stop Hitting Yourself | Clown Bomb | Flute",840
laralalosh,317751240,2024/05/27,41,1647,n,Cool,,Duck,,"Witches Brew | Spray Paint | Stop Hitting Yourself | Fake C4",752
XProjectSlasherX,147302755,2024/05/29,41,1647,y,Claus,Global Snowglobe,Rudolph the Reindeer,Lovely Explosion,"Pumpkin Staff | Jingle Bell Launcher | Snowman Gun | Staff of Neverending Frost | Christmas Tree Launcher | Love Hurts Ray Gun | Crab Horde | Megagavel",276
melonspiko,3350049510,2024/12/10,41,1647,n,Eternal,Grey sparkles,8-Bit Tabby Cat,Drop Tokens,"Alpaca Plushie | Item of Sentiment | Otherworldly Sceptre | Ink Launcher | Flower Feet | Yellow Snowball | Shrunken Head | Starfish | Hand Cannon | Frost Potion | Jack Frost | Pest Hammer | Paint Grenade | Cymbals | Fortune Telling Eight Ball | Pumpkin Gun | War Rocks | Selfie Stick | Slingshot | Ticket Launcher | Cherry Pie | Pom-Poms | Tiger Warrior Club",616
xXrob_IoxXx,1391520158,2024/10/20,41,1647,n,skulls,Fall,Green Soul,Shark Attack,"Chicken Gun | Otherworldly Sceptre | Flower Feet | Cymbals | Science Project: Volcano | Vine Staff | R-80 | Soul Lantern | Spray Paint",356
0xRodri,305725988,2024/06/26,41,1647,n,Loser,,Bunny Egg,Terminate,"BANG! | Laser Finger Pointers | Slingshot | Red Stratobloxxer | R-80 | Saxophone | Disguise Watch | Blueberry Pie | Green Epicsauce | Spray Paint",032
SweetCupCakeRL,202604386,2024/10/12,41,1647,n,,,Round Cat,,"Laser Finger Pointers | Killer Whale Launcher | Cherry Pie | Dance Potion | Shark Launcher | Protest Sign: Pro Fake Mustache | Frost Potion | Bighead Potion | R-80 | Cymbals | Staff of the Woodlands",702
nashl3yy,3458010697,2025/01/25,41,1647,n,,,,,"",840
Dragenfly88,483287839,2025/02/22,41,1646,n,Mini,,,Ragdoll,"",840
seoulses,1050817084,2024/04/23,41,1646,n,.,,,,"Snowball | Cursed Mummy Friend | Stop Hitting Yourself",124
BXEALL3X,4972606235,2025/03/10,41,1646,n,Imbecile,,Little Kangaroo,,"Snowball | Panda Friend | Christmas Cookie | Valentine’s Throwing Stars | The Christmas Creep | Brighteyes's Sparkling Shillelagh | Snowball Cannon | Bauble Detector | Chimp Friend | Red Foam Finger | Electric Blue | War Rocks | Bacon Launcher | Noob Hot Chocolate | Pest Hammer | Rock It Guitar | Ice Staff | Hot Chocolate | Inflatable Saxophone | Pool Noodle | Santa | Roblox Snowglobe | Caltrops | Earth's Might Staff | Poison Picnic | Earth Horn | Red Pirate Juice | Bacon Frying Pan | Ticket Launcher | Big Flower | Slushie | Slurpee | Flower Crossbow | Selfie Stick | Ra'k Guitar | Rainbow Fireworks",840
fkeiwsjqoq,1597505954,2024/09/15,41,1646,n,,,Redrune Raider,Helium Head,"Earth Horn",218
kirkska,1667232828,2025/01/21,41,1646,y,NPC,,,Shatter,"Pirate Hook | April Showers | Frosted Santa | 8-Bit Ninja Stars | The Christmas Creep | Snowball Cannon | Bauble Detector | Otherworldly Sceptre | Torch | Bonk Bat | Pest Hammer | Saxophone | Stop Hitting Yourself | Inflatable Saxophone | Spell Book of Ice Cold Revenge | Starfish | Cherry Pie | Frisbee | Bundle of TNT | Teddy Bloxpin | Retro Candy | Bandit Dog | Big Flower | Green Epicsauce | Present Basket | Wooden Sword | Confetti Cannon | Nunchucks | Ancient Firecracker | Monster Mash | RoVacuum | Disguise Watch | Epicsauce | Hand Cannon | Moneybag | Pom-Poms | Selfie Stick | Ra'k Guitar | Rainbow Fireworks",643
7_MJ,69673971,2024/06/05,41,1646,n,Crackerjack,Heartbeat,Dr. Ishmael,Zero Gravity,"Tennis Racket | Basketball | Bacon Frying Pan | Ancient Firecracker | Foam Finger | Inflatable Saxophone | Red Pirate Juice | Pom-Poms | BANG! | 2018 Fireworks",124
Pan_DeMolde360,3246201349,2024/12/22,41,1646,n,Legend,,All Nighter Potoo,Spaghettificate,"",591
Sahbbgun,313262739,2024/09/04,41,1646,n,,,,Drop Stars,"Robo Companion | Neon Laser Launcher",840
SlyyoxGt,100866272,2024/08/09,41,1646,n,Casual,Confetti,Tiny Elephant,,"Stop Hitting Yourself | Winter Snowfall | Magical Umbrella | April Showers | Pizza | Item of Sentiment | Chameleon Potion | R-80",702
Mehllowws,1321664221,2024/06/27,41,1646,n,,,Curious Monkey,,"Epicsauce | Bloxilicious Bubble Gum | Cymbals | Snowball | Foam Finger | Clown Bomb | Cherry Pie | Rainbow Fireworks | Goblet | Basketball | Item of Sentiment | Santa | Roblox Snowglobe | Rolling Pin | Monster Mash | Face Off Potion | Frost Potion | Stop Hitting Yourself | R-80 | Chameleon Potion | Ultra-Flat Spray Paint | Hot Dog | Drone | Magical Umbrella | RedBLOX | Jingle Bells | Chocolate Milk | Starblox Latte | Staff of the Woodlands",360
RLsk8ter,1627667701,2024/11/16,41,1645,y,.,,Dazzling Heart,Ghost,"Stop Hitting Yourself | RAIG Table | Fake C4 | Ghost Bag | Soul Lantern | 4-String Roblocaster | Item of Sentiment | Laser Finger Pointers | Zombie Protest Sign",840
VTALVPT,577061572,2025/01/04,41,1645,n,Stranger,,Unhatched Egg,Electrocute,"Stop Hitting Yourself | Protest Sign: Noobs | Bauble Detector",484
SHNG4MI,298721082,2024/12/26,41,1645,n,Claus,Sprinkling Snowflakes,Santa's Sleigh,Zero Gravity Ragdoll,"Snowball | Bacon Frying Pan | Snowball Cannon | Bauble Detector | Pest Hammer | Snowman Gun | Soul Lantern | Pumpkin Gun | Jingle Bells",840
milcia11,414598176,2024/09/27,41,1645,y,Auspicious,,,,"",826
Stars_2132,784119189,2024/04/07,41,1645,n,.,,,,"Epicsauce | Egg Locater | Fake C4 | Dance Potion | Red Stratobloxxer | Stop Hitting Yourself | Clown Bomb",840
Ietterfromu,2329066814,2025/02/19,41,1645,n,.,Valentine's Crush,Gentleman Octopus,Cupid's Arrow,"Waffle | Noob Pop | Bongos | Berry Sweet Boba | Killer Whale Launcher | Panda Friend | Caltrops",840
1ynnz,647414931,2024/08/09,41,1645,n,:-),,,,"Cymbals | Frost Potion | Panda Friend | Metal Detector | Protest Sign: Noobs | Bugle | Epic Popper | Didgeridoo | Noise Maker | Pinata Bat | Staff of the Woodlands",826
Fw_nartistixx,821412582,2025/01/30,41,1645,n,,,New Years Kitty,Curse,"Snowball Cannon | Bauble Detector",840
AbdulRahman233333,1852674749,2024/10/23,41,1644,n,Pro,Easter Aura,Haunted Cheezburger,Top of Tree,"Spider Flinger | Otherworldly Sceptre | Soul Lantern",682
NaSTiK313131,1333589358,2024/08/14,41,1644,n,barcode,Prismatic Prism,Merry Snowflake,Pause,"Cymbals | Green Epicsauce | Metal Detector | Cherry Pie | 8-Bit Staff | Big Stick | Epic Popper | Egg Locater | Didgeridoo",643
viperlucid,647491078,2025/02/22,41,1644,n,skulls,Moons,Korblox Bird,Ascend,"Stop Hitting Yourself | Pest Hammer | Protest Sign: Pro Fake Mustache | Pumpkin Bucket | Chicken Gun | Kunai | TOMATOES! | Retro Candy | Bauble Detector | Speech Bubble | Bighead Potion | Flute | Soul Lantern | Ticket Launcher | BANG! | Magic Dragon | Science Project: Volcano",840
panuhmuh,529874358,2024/12/17,41,1644,n,,Tinsel Ring,Evil Snowman,Top of Tree,"Beach Staff | RedBLOX | Protest Sign: Pro Fake Mustache | Misfortune Cookie | Chocolate Bunny | Frosted Santa | Throwing Barrel | Monster Mash | The Christmas Creep | Throwing Spork | Egg Locater | Metal Detector | Flower Feet | Torch | Bacon Launcher | Dragonshead Cannon | Shrunken Head | Hot Chocolate | Bug Net | Protest Sign: Eggs are for eating | Goblet | Protest Sign: Egg Hunt Nao | Snowman Gun | Santa | Roblox Snowglobe | Snowball Cannon | Stop Hitting Yourself | Eggstaff | Magical Umbrella | Red Stratobloxxer | R-80 | Face Off Potion | Frosty the Snowfriend | Moonwalk Potion | Bugle | Eggshot | Hot Dog | Cherry Pie | Bacon Frying Pan | Bauble Detector | Didgeridoo",840
Loony_Pup,2448857504,2024/08/09,41,1644,n,Noob,,Koala,Ascend,"Stop Hitting Yourself | Beach Staff | Pest Hammer | Spider Flinger",710
lotusznn,1264509561,2025/01/06,41,1644,n,Zen,,,Drop Coins,"Snowball Cannon | Bauble Detector | Present Basket",840
St4rHeartzz,5131847767,2025/03/09,41,1644,n,,,,Metal,"Subspace Debonair Disguise | Flower Crossbow | Metal Guitar",276
scrilixen,4331309164,2024/10/13,41,1644,y,.,Golden Rays,,Helium Head,"Bloxilicious Bubble Gum | Neon Laser Launcher | Science Project: Potato | Starfish | Bonk Bat | Mega Mallet | Stop Hitting Yourself | Snowball Launcher | Moneybag | Slush Cannon",840
witchtekk,2556474162,2025/02/19,41,1644,n,Kawaii,Love Aura,Dazzling Heart,Shark Attack,"Alpaca Plushie | The Christmas Creep | Bandit Dog | Bacon Frying Pan | Slurpee | Bongos | Selfie Stick | Ceramic Potion | Pom-Poms",826
DigitalDaylight,283834232,2024/09/13,41,1644,n,,???????,,Disappear,"Stop Hitting Yourself | Bloxxy Radar | Torch | Fake C4 | Cymbals | Fortune Telling Eight Ball | Drone | Staff of the Woodlands",840
VanilieVonSlik,428617773,2024/12/26,41,1644,n,Snowman Title,,Alpaca,Ascend,"Snowball Cannon | Bauble Detector | Dozens of Dinosaurs | Electric Blue | Flower Feet | Pumpkin Gun | Korblox Mage Staff | Annoying Elf | Meteor Staff | Otherworldly Sceptre",208
gooooooogooooooom,1174026149,2025/03/11,41,1644,n,Eggsterminator,Vampiric Epic faces,Little Lobster,Skeletonize,"Jack Frost | Inflatable Saxophone | Pumpkin Gun",643
casi0703,1028386874,2024/12/23,41,1644,n,.,Zzzz,8-Bit Tabby Cat,Drop Stars,"RedBLOX | Eggstaff | Teddy Bloxpin | Big Flower | R-80 | Sign: This Is NOT Epic | Magical Umbrella | Roblox Snowglobe | Pest Hammer | Science Project: Volcano",642
chinlinko,4968467156,2024/10/22,41,1644,n,bearface,Controllers,Alien Parasite,Curse,"Clown Bomb | Marshmallow Chirp | Alpaca Plushie | TOMATOES! | Bacon Frying Pan | Big Stick | Eggshot | Ink Launcher | Tom's Beans | Shuriken | Chick Horde | Slurpee | Pom-Poms | Rock It Guitar | Carnagecopia",840
ellicookiegir,949854553,2024/04/18,41,1644,n,Princess,,Skeleton Cat,,"",276
Emsidemsiklemsi,2210535019,2024/09/06,41,1644,n,Introvert,,,Spaghettificate,"",616
misskittyy12345,3018046646,2024/12/31,41,1643,n,Claus,Sprinkling Snowflakes,Airborne Bear,Abduct,"Snowball Cannon | Bauble Detector | Otherworldly Sceptre | Killer Whale Launcher | Snowman Gun | Frosted Santa | Bongos | Green Epicsauce",840
cutekoalaissleeping,2385763159,2024/06/08,41,1643,n,.,,Jumbo Snail,,"Stop Hitting Yourself | R-80",826
adiia132,84082376,2024/04/18,41,1643,n,Angelic,,,Abduct,"Epicsauce | Protest Sign: Noobs | Marching Drum | Fire Extinguisher | Monster Mash | Bloxxy Radar | Clown Bomb",250
sethypoo1230,742057392,2024/07/30,41,1643,y,Popper,Purple flame,Rainbow Phoenix,,"Epicsauce | RedBLOX | Laser Finger Pointers | Green Epicsauce | Blue Throwing Barrel | Cymbals | Heart Balloon | Ancient Firecracker | Saxophone | Tom's Beans",840
killedrhianna,870587961,2024/08/17,41,1643,n,,Steam Ring,,Spaghettificate,"Stop Hitting Yourself | Bloxilicious Bubble Gum | Clown Bomb | Teddy Bloxpin | Bacon Frying Pan | Dragonshead Cannon | Saxophone | Epic Popper | Pest Hammer | Slushie",840
Julia_kawaii1302,2637256135,2024/11/15,41,1643,n,Leafy,Musical Notes,Kawaii Cat,Pop,"Bloxilicious Bubble Gum | Neon Laser Launcher | Disguise Watch | Otherworldly Sceptre | AFK Sign | Pumpkin Gun | Skele-tar | Bundle of TNT | Pumpkin Bucket | R-80 | Green Epicsauce | Shade Potion | Pom-Poms",484
yosoypepitogrillo,419095391,2025/01/19,41,1643,n,INSOMNIAC,The Red Strange,Banana Dog,Top of Tree,"Earth Horn | Item of Sentiment | Chick Horde | Otherworldly Sceptre | Ancient Firecracker | Ticket Launcher | Didgeridoo | Pest Hammer | Bloxxy Radar",724
wlgud081209,5465788919,2024/10/18,41,1643,n,Epic,Orange flame,Chick Magnet,Ghost,"Metal Detector | Megagavel | Bloxxy Radar",410
mothbloods,4076953510,2024/10/14,41,1643,n,MURICAN,Musical Barrier,,Shatter,"Neon Laser Launcher | Inflatable Saxophone | Protest Sign: Eggs are for eating | Zombie Protest Sign | Flute",840
Lilia_alves,2692149426,2025/01/26,41,1643,n,,Ghost Ring,,Terminate,"",076
shineinpeace,474836724,2024/06/04,41,1643,n,shrugface,,,,"Rolling Pin | Confetti Cannon | Green Epicsauce | AFK Sign | Ancient Firecracker | Magical Umbrella | Alpaca Plushie | Hot Dog | Pest Hammer | Saxophone | Big Flower",840
Keyon_Tun,486509829,2024/09/04,41,1643,n,Cool,Blue Ringed,Doge,Vanish,"Stop Hitting Yourself | Noob Pop | Drone | Foam Finger | Starblox Latte | Taco",840
3EH0W,913382096,2024/10/18,41,1643,n,Talented,Watermelons,Ocelot,,"Hot Dog | Chocolate Milk | Basketball | Drone | Pirate Juice | Foam Finger | Taco | Clown Bomb | Watermelon | Smore | Marshmallow Chirp | Goblet | Bloxiade | Whoopee Cushion | Starblox Latte | Latke",840
livtheyyy13,4102485533,2024/10/15,41,1642,n,Demigod,Funny Bone,Mouthy Moon,Abduct,"Stop Hitting Yourself | RedBLOX | Fortune Telling Eight Ball | Silly Guitar | Pool Noodle | Carnagecopia | Electric Blue | Metal Guitar | War Rocks | Epic Popper",682
Kiyii44,2314724242,2024/10/20,41,1642,n,,Roses,Rainbow Phoenix,,"Rolling Pin | Cherry Pie | Magical Umbrella | Tambourine | Pizza | Ancient Firecracker",840
