Username,ID,SurveyDate,Level,Wins,VIP,Title,Effect,Pet,Death,GearEquipped,ISO
coolgirll003,1810039678,2025/03/06,47,2205,n,Furry,Rainbow Sparkles,Pink Possum,Comic Thwack,"Staff of Double Disasters | Earth Horn",840
rusty_silverwar3,172647693,2025/02/01,47,2205,n,Wonky,Wisps,Balloon Giraffe,Comic Thwack,"NoobTube | Noob Pop",380
REPENT4URS1NS,888293871,2024/09/25,47,2205,y,.,Golden Rays,Spectral Spider,Zero Gravity,"April Showers | TOMATOES! | Big Flower | Ink Launcher | Shark Launcher | Item of Sentiment | Pest Hammer",840
lanadelsIay444,4399895247,2024/10/28,47,2205,n,Princess,Hearts,,Abduct,"Spider Flinger | Soul Lantern | Flower Feet | Pest Hammer | Teddy Bloxpin | Monster Mash",554
bearzyyqt,83529615,2025/01/18,47,2204,y,.,Target,Rainbow Phoenix,Shatter,"Cymbals | Inflatable Saxophone | Otherworldly Sceptre | Green Epicsauce | Staff of the Woodlands",826
DeliaLove200,667177847,2024/12/23,47,2204,n,Legend,Hearts,Fluffy Unicorn,,"Stop Hitting Yourself",642
moonsundropg,3410154970,2025/03/08,47,2204,n,.,,Overseer Eye,Skeletonize,"Panda Friend | Starfish",203
41kl1zs,798698907,2024/10/26,47,2204,n,Demigod,White sparkles,,Pause,"Basketball | Misfortune Cookie | Snowball | Chocolate Bunny | Disguise Watch | Frying Pan | Shade Potion | Tom's Beans | Egg Locater | Frost Potion | Otherworldly Sceptre | Neon Laser Launcher | Starblox Latte | Metal Detector | Staff of the Woodlands | Sparkler | Hot Dog | Epic Popper | Slushie | Chocolate Milk | Rock It Guitar | Paint Grenade | Epicsauce | Bandit Dog | Magical Umbrella | Pinata Bat | Eggstaff | Tambourine | Bloxiade | Soul Lantern | Ancient Firecracker | Protest Sign: Eggs are for eating | Face Off Potion | Goblet | Teddy Bloxpin | Speech Bubble | Ultra-Flat Spray Paint | Big Flower | Red Balloon | The Fiery Sun | Metal Guitar | Confetti Cannon | Red Stratobloxxer | R-80 | Green Epicsauce | Bunch of Balloons | Ticket Launcher | Bugle | Foam Finger | Spinning Robot Helmet | Pom-Poms | Pest Hammer | Police Badge | Didgeridoo",250
dxststorm,1284704636,2024/06/09,47,2204,n,Disestablishmentarianist,,,Lovely Explosion,"RedBLOX | Basketball | Snowball | Foam Finger | Christmas Tree Lights | Frying Pan | Christmas Cookie | Skeleton Foam Finger | The Christmas Creep | Monster Friend | Red Pirate Juice | Egg Locater | Otherworldly Sceptre | Red Foam Finger | Taco | Protest Sign: Eggs are for eating | Protest Sign: Touch Grass | Ghost Potion | Hot Dog | Pirate Juice | Exploding Heart | Pest Hammer | Starblox Latte | Chocolate Milk | Skull Gun | Fortune Telling Eight Ball | Ham Bone | Goblet | A Very Special Monster | Bauble Staff | Epicsauce | Rolling Pin | Director's Clapboard | Smore | Marshmallow Chirp | Frosty the Snowfriend | Bloxiade | Flute | Santa | Big Flower | Christmas Tree Launcher | Noob Pop | Saxophone | Ultra-Flat Spray Paint | Latke | Green Epicsauce | Moneybag | Soul Lantern | Watermelon | Slush Cannon | Roblox Snowglobe | Tambourine | Jingle Bells | BANG! | Hot Chocolate | Tom's Beans",840
4heavensake,1127259477,2024/05/12,47,2204,n,,Zzzz,,,"Starfish | Giant Ninja Star | Flower Crossbow | Slush Cannon | Festive Plungers | Ghost Bag | Sign: This Is NOT Epic | Bighead Potion | Bugle | Slurpee",840
0XxOnnichan,903307191,2025/01/21,47,2204,n,Evil,Red flame,,Drop Stars,"Stop Hitting Yourself | Fake C4 | Otherworldly Sceptre | Starfish | Pest Hammer | Squid Launcher",484
carolGamex,208820046,2024/12/17,47,2203,n,Doctor,Purple Lightning Storm,,The Claw,"Protest Sign: Noobs | Bauble Detector",170
crazymomo6,675972090,2024/07/20,47,2203,y,INSOMNIAC,,Green Dragon,,"April Showers | Disguise Watch | Otherworldly Sceptre | Ink Launcher | Flower Feet | Pest Hammer | Staff of the Woodlands | Epicsauce | Dragonshead Cannon | Spray Paint | Clown Bomb | Tennis Racket | Big Flower | Fake C4 | Drone | R-80 | Ticket Launcher | Stop Hitting Yourself",840
KeiwiKiwi,639566512,2024/12/26,47,2203,n,Destined,,,,"Big Flower | Bauble Detector | Staff of the Woodlands",124
Dusty711yoshi,169250186,2024/10/23,47,2203,n,,,,Comic Thwack,"Staff of the Woodlands",840
iategarfieldslasagna,1339092394,2025/01/17,47,2203,y,skulls,Purple flame,,Vanish,"Snowball Cannon | Bauble Detector",840
BebooT2,2758489653,2024/12/14,47,2203,n,6th Seasoneer,Lightning Storm,Rudolph the Reindeer,Spaghettificate,"Pirate Hook | R-80 | Pest Hammer | Staff of the Woodlands",484
allygalalmohamad,2472381257,2024/11/11,47,2203,n,,Vivid Stars,,,"Snowball | Panda Friend | Frying Pan | Apple Pie | Alpaca Plushie | Compass | The Christmas Creep | Eggshot | Egg Locater | Ink Launcher | Frosted Santa | Hedgehog Friend | Chocolate Milk | Saxophone | Yellow Snowball | Epicsauce | Director's Clapboard | Annoying Elf | Cake | Dragon Plushie | Sign: This Is Epic | Waffle | Space Sandwich | Bug Net | Ancient Firecracker | Watermelon | Tambourine | Protest Sign: Egg Hunt Nao | Chick Horde | Santa | Big Flower | Rolling Pin | Latke | Starfish Shuriken | Spray Paint | RedBLOX | Green Balloon | Ghost Bag | Police Badge | Speech Bubble | Slush Cannon | RoVacuum | Slurpee | Ceramic Potion | Whoopee Cushion | Foam Finger | Lightblox Jar | Witches Brew | Bloxilicious Bubble Gum | Basketball | Ice Cream | Bloxiade | Chocolate Bunny | Noob Pop | Protest Sign: Eggs are for eating | Cherry Pie | EPIC Stamper | Christmas Cookie | TOMATOES! | Chimp Friend | 8-Bit Ninja Stars | Metal Detector | Squid Launcher | Magical Umbrella | Red Pirate Juice | Eggstaff | Pizza | Red Foam Finger | Taco | AFK Sign | Hot Dog | Egg Hammer | Torch | Pirate Juice | Noob Hot Chocolate | Pest Hammer | Starblox Latte | Bloxxy Radar | Science Project: Potato | Hot Chocolate | Science Project: Volcano | Paint Grenade | Earth Horn | Fortune Telling Eight Ball | Bouquet of Pain Throwing Stars | Sparkler | Tom's Beans | Smore | Marshmallow Chirp | Frosty the Snowfriend | Teddy Bloxpin | Robo Companion | Roblox Snowglobe | Red Balloon | The Fiery Sun | Wooden Sword | Confetti Cannon | Shuriken | Green Epicsauce | Face Off Potion | Flute | Goblet | Blueberry Pie | Spinning Robot Helmet | Jingle Bells | BANG! | Neon Laser Launcher | Noise Maker",634
katzzluv,1231537070,2024/10/28,47,2203,n,Important,Purple Ringed,Playful Elephant,,"Witches Brew | RedBLOX | Basketball | Misfortune Cookie | Foam Finger | Haunted Pizza | Christmas Cookie | TOMATOES! | Item of Sentiment | Bacon Frying Pan | Red Pirate Juice | Pizza | Red Foam Finger | Magical Umbrella | Stop Hitting Yourself | Cymbals | Cake | A Very Special Monster | Fortune Telling Eight Ball | Protest Sign: Pro Fake Mustache | Halloween Sparkler | Cherry Pie | Marshmallow Chirp | Tambourine | Teddy Bloxpin | War Rocks | Throwing Spork | Roblox Snowglobe | Tennis Racket | Spray Paint | Wooden Sword | Jingle Bells | Nunchucks | Green Epicsauce | Ghost Bag | Bugle | Flute | Shuriken | Protest Sign: Noobs | Skeleton Foam Finger | Discus | Whoopee Cushion | Cursed Mummy Friend | Panda Friend",840
SavageNinja259,1244332029,2024/12/20,47,2203,n,Hyperborean,North Star,,Top of Tree,"Snowball Cannon",840
lily45856,384382738,2024/12/15,47,2202,n,.,Ice Aura,,,"",840
YoLiyahh,1071167025,2025/01/17,47,2202,n,Discombobulated,,Mantis,Bird of Prey,"Annoying Elf | Staff of the Woodlands | Exploding Heart | Item of Sentiment | Squid Launcher | Caltrops",840
fiene282010,1417216961,2025/03/11,47,2202,n,Minigamer,,,,"Pest Hammer | Paint Grenade",528
geowiz29,2656316256,2024/08/25,47,2202,n,Cool,,Herbert T. Shark,,"Stop Hitting Yourself | Protest Sign: Noobs | Bloxiade",840
REBI000ITA,2335772786,2024/09/23,47,2202,n,Epic,Steam Ring,,Ghost,"Stop Hitting Yourself | Drone | Pest Hammer | Staff of the Woodlands",380
Voltyzz,869027617,2025/01/27,47,2202,n,,,,Ascend,"Stop Hitting Yourself | Slush Cannon | Meteor Staff | Sonic Boom Tuba | Bacon Frying Pan | Kittypult | Metal Guitar",826
truongCR706,2686805181,2024/05/24,47,2202,n,Pro,Typical Games Logos,,Explode,"",704
CelestialGoddess123,528603339,2024/12/02,47,2202,n,INSOMNIAC,Heartbeat,UFO,Abduct,"Monster Mash | Metal Guitar",840
NotMaxisRoblox,1821969687,2024/10/11,47,2202,y,Entitled,Golden Rays,Brilliant Crown,Ascend,"Soul Lantern | Torch | Pest Hammer",840
Moonfanstar,3405090307,2024/10/20,47,2202,n,bearface,Vampiric Epic faces,Airborne Bear,The Claw,"Stop Hitting Yourself | Staff of the Woodlands | Soul Lantern | Victrola",250
vroomvroomgirls,1916742040,2025/03/10,47,2201,n,Imbecile,Flower Ring,,Skeletonize,"Noob Hot Chocolate | Helper Cannon | Big Stick | Flower Crossbow | Big Flower | Selfie Stick | Flute | R-80",124
seulhya,544591018,2024/12/15,47,2201,n,Cute,Rainbow Sparkles,,Shatter,"Big Flower | Selfie Stick | Pest Hammer",410
xXBoliviacountryXx,1510077109,2024/10/20,47,2201,n,INSOMNIAC,Lightning Storm,Dazzling Heart,The Claw,"Stop Hitting Yourself | Chocolate Bunny | Cherry Pie | TOMATOES! | Shark Launcher | Big Flower | Rolling Pin | Otherworldly Sceptre | Ancient Firecracker | AFK Sign | Slush Cannon | Alpaca Plushie | Bighead Potion | Pest Hammer | Spray Paint | Soul Lantern | Dragonshead Cannon",604
CiaoMels,2835022914,2024/07/02,47,2201,n,Fragrant,Easter Aura,Octavius the Octopus,Mined,"Snowman Gun | Alpaca Plushie | Annoying Elf | The Celebrator | Stop Hitting Yourself | Staff of the Woodlands",484
FIoofPotato,313911198,2024/06/08,47,2200,n,.,,Bandleader Guinea Pig,Freeze,"Flower Feet | Laser Finger Pointers | Bloxxy Radar | Green Epicsauce | Pest Hammer | Chameleon Potion | Staff of the Woodlands",840
DashArt_1317,6189234093,2025/03/11,47,2200,n,Naughty,Roblox logos,Motley Parrot,Ragdoll,"Panda Friend | Apple Pie | Alpaca Plushie | Roman Candle | Otherworldly Sceptre | Bighead Potion | Chocolate Milk | Cake | Waffle | Clown Bomb | Snowman Gun | Slurpee | Whoopee Cushion | Pizza | Chameleon Potion | Pirate Juice | Banjo | Pumpkin Gun | Starblox Latte | Roboarm | Hot Dog | Goblet | Silly Guitar | Smore | Metal Guitar | Watermelon | Drone | Ticket Launcher | Spinning Robot Helmet | Taco | Ice Cream",643
8popeye8,1142261468,2024/11/22,47,2200,n,Vyrelord,Lich Aura,Dark Pegasus,Curse,"Meteor Staff | Shark Launcher | Otherworldly Sceptre | Pest Hammer | Dragonshead Cannon | Robo Companion | Metal Guitar | Green Epicsauce | Soul Lantern",170
juanfelipeviva,297319232,2025/01/13,47,2200,n,Myth,Steam Ring,Skeleton Cat,,"Snowball Cannon | Bauble Detector | Staff of the Woodlands",170
n_r0t,1118033871,2024/05/29,47,2200,y,:-),Love Aura,,Lovely Explosion,"Stop Hitting Yourself | Bloxilicious Bubble Gum | Fake C4 | Eggstaff | Foam Finger | Disguise Watch | Silly Guitar | Cherry Pie | Love Hurts Ray Gun | Tambourine | Bloxiade | Big Stick | Tiger Warrior Club | Metal Guitar | iLift Three | Goblet | Egg Locater | Drone | Game Studio Executive Briefcase | Bloxxy Radar | Starblox Latte | Protest Sign: Eggs are for eating | Misfortune Cookie | Protest Sign: Noobs | Torch | Pirate Juice | Bonk Bat | BANG! | Saxophone | Staff of the Woodlands",840
alexchiew,1100657316,2024/11/19,47,2200,n,Legend,,,Avalanche,"Otherworldly Sceptre | Staff of the Woodlands",458
Brixzzi,203415960,2025/03/07,47,2200,y,INSOMNIAC,Vampiric Epic faces,,Ragdoll,"Stop Hitting Yourself | Ice Cream | Megagavel | Red Stratobloxxer | Saxophone | TOMATOES!",840
mikaylakon,314252119,2024/10/17,47,2200,n,INSOMNIAC,Steam Ring,,Drop Stars,"Dragonshead Cannon | Fortune Telling Eight Ball | Disguise Watch | Bug Net | Slingshot | Megagavel | Stop Hitting Yourself | BANG! | Protest Sign: Noobs | Staff of the Woodlands",458
tatooine0,5333006533,2024/10/06,47,2200,n,skulls,Black flame,Korblox Bird,Skeletonize,"Epicsauce | Stop Hitting Yourself | Chicken Gun | Love Hurts Ray Gun | Shark Launcher | Metal Guitar | Soul Lantern | Paint Grenade",682
Kittbahh,3049032615,2024/07/16,47,2200,n,,Conscience,Stick Friend,Zero Gravity Ragdoll,"Science Project: Potato | Metal Guitar | Speech Bubble | Otherworldly Sceptre | Green Epicsauce | Chameleon Potion | Red Balloon | Squid Launcher | Item of Sentiment | Pest Hammer | Science Project: Volcano",170
BruddaEatBombs,1699011513,2024/04/26,47,2200,n,Diabolical,,,,"",840
dkjcdkjk,274514263,2025/03/03,47,2200,n,:-),,,,"Throwing Barrel | Staff of the Woodlands | Witches Brew | Disguise Watch",818
kathyisocool,198219177,2024/09/08,47,2199,n,Evil,Lightning Storm,Korblox Bird,Spaghettificate,"Otherworldly Sceptre | Beach Staff | Rainbow Fireworks",840
ra1ndr0psfa11,1582440201,2024/11/07,47,2199,n,,Dark Sprite,Crow,Terminate,"Fake C4 | Bugle | Red Stratobloxxer | Jingle Bells | Didgeridoo",840
Uhhlesia,1378154970,2025/02/05,47,2199,n,Princess,Global Snowglobe,Ghost Puppy,Terminate,"Tambourine | Otherworldly Sceptre | Flute",840
raissa_123654,1239826288,2024/12/21,47,2199,n,,Cosmic Trail,,Drop Tokens,"Snowball Cannon | Bauble Detector | Yellow Snowball",076
lazytoaster619,688540556,2024/08/09,47,2199,n,,,Duck,Disappear,"Epicsauce | Moonwalk Potion | Noise Maker | Stop Hitting Yourself | Item of Sentiment | BANG! | Staff of the Woodlands",840
Tyaletka_3328,2273544650,2025/02/08,47,2199,n,skulls,Controllers,Round Cat,,"Panda Friend | Teddy Bloxpin | Double Cheezburger | Alpaca Plushie | Ghost Bag | Fortune Telling Eight Ball | Megaphone",643
LABU6HONA,4873189413,2024/07/10,47,2198,y,Kawaii,Floating Flower,Hampter,Lightning,"Otherworldly Sceptre | Pink Coconut Drink | Mega Mallet",840
xXYhimmyXx,3997514692,2024/09/13,47,2198,n,,Yellow sparkles,Epic Egg,The Claw,"Hedgehog Friend | Big Flower | Teddy Bloxpin",222
kittycutebag13,1509374499,2024/12/15,47,2198,n,Demigod,,Penguin,Drop Stars,"Snowball Cannon | Bauble Detector | Fortune Telling Eight Ball | Disguise Watch | Beach Staff | Big Flower",826
isunine,176268240,2024/07/10,47,2198,n,skulls,Green flame,Bald Eagle,Spaghettificate,"Throwing Barrel | Frosty the Snowfriend | Stop Hitting Yourself | Nunchucks | Starfish | Flower Feet | Epic Popper | Jingle Bells | Saxophone",840
Henryzlx,948713816,2024/10/13,47,2198,n,,,,Disperse,"Stop Hitting Yourself | Ink Launcher | Megagavel | Metal Guitar | Laser Finger Pointers | Pest Hammer | Lucky Harp | Staff of the Woodlands",620
9TAKASHI,3000431580,2024/12/17,47,2198,n,Pro,Sprinkling Snowflakes,Gingerbread Pal,The Claw,"Bloxilicious Bubble Gum | Protest Sign: Pro Fake Mustache | Misfortune Cookie | Snowball | Foam Finger | Haunted Pizza | Icicle Cannon | EPIC Stamper | Christmas Cookie | Shark Launcher | Snowball Cannon | Bauble Detector | Pizza | Yellow Card | Sparkler | Torch | Bacon Launcher | Pest Hammer | Saxophone | Staff of the Woodlands | Stop Hitting Yourself | Fortune Telling Eight Ball | Pumpkin Bucket | Epicsauce | Smore | Ceramic Potion | Goblet | Teddy Bloxpin | Slingshot | Protest Sign: Eggs are for eating | Roblox Snowglobe | Rolling Pin | Bloxxy Radar | Wooden Sword | Ultra-Flat Spray Paint | Pumpkin Gun | Face Off Potion | Hot Dog | Compass | Watermelon | Bloxiade | RoVacuum | Spinning Robot Helmet | Starblox Latte | BANG! | Chimp Friend | RAIG Table",840
xXYGHOSTXx,172240048,2024/11/18,47,2198,y,Demigod,Target,Scorch the Ever Faithful,,"Meteor Staff | Halloween Sparkler | Starfish | Bonk Bat | Staff of the Woodlands",076
dany_lb,1172653675,2024/10/12,47,2198,n,Cute,Cyan flame,Ninja Frog,Drop Stars,"Stop Hitting Yourself | Foam Finger | Hot Chocolate | Clown Bomb | Zombie Protest Sign | Saxophone | Marshmallow Chirp | Lightblox Jar | Skeleton Foam Finger | The Christmas Creep | Rolling Pin | Tom's Beans | Roblox Snowglobe | Selfie Stick | Face Off Potion | Red Foam Finger | Sparkler | R-80 | Flower Feet | Protest Sign: Noobs | Magical Umbrella | Pirate Juice | Pom-Poms | Spray Paint | Party Horn | Staff of the Woodlands",484
r1nn_yy,999554188,2024/08/17,47,2197,n,Demigod,Black sparkles,,Spaghettificate,"",840
unicornetto_lov,1744869193,2024/09/14,47,2197,n,8th Seasoneer,Fairy Wings,Kenny the Koala,Flatten,"Witches Brew | Alpaca Plushie | Otherworldly Sceptre | Egg Hammer | Pest Hammer | R-80 | Tennis Racket | Big Flower | Face Off Potion | Teddy Bloxpin | Ticket Launcher",356
HEARTM3LTS,102833357,2024/07/26,47,2197,y,Nametag,Golden Rays,Tyrannosaurus,,"Laser Finger Pointers | Fake C4 | Waffle | Disguise Watch | Cherry Pie | Torch | Bonk Bat | Drone | Metal Guitar | Staff of the Woodlands",840
xulshe,83611524,2024/12/28,47,2197,y,,,,,"Stop Hitting Yourself | Selfie Stick | R-80 | Staff of the Woodlands | Disguise Watch | Rainbow Fireworks | Ink Launcher | Christmas Cookie | Alpaca Plushie | Panda Friend | Saxophone | Big Flower",840
Minatato456,335899061,2024/10/27,47,2197,y,>:(,,Paper Poltergeist,,"April Showers | Throwing Barrel | Otherworldly Sceptre | Pest Hammer | Pumpkin Gun | Silly Guitar | Metal Guitar | The Fiery Sun | Mega Mallet | Soul Lantern | Sea Sorcerer Staff",036
itz_jocyyyy2,1842883050,2025/02/02,47,2197,n,,Rainbow Sparkles,,Pause,"Fake C4 | Chocolate Bunny | Ice Cream | Compass | Bacon Frying Pan | Monster Friend | Eggshot | Frost Potion | Chimp Friend | Magical Umbrella | Chocolate Milk | Yellow Snowball | Stop Hitting Yourself | Didgeridoo | Monster Mash | Fortune Telling Eight Ball | Pest Hammer | Pumpkin Bucket | Silly Guitar | Epicsauce | R-80 | Magic Dragon | Noise Maker | Clown Bomb | Big Flower | Dragonshead Cannon | Face Off Potion | Ultra-Flat Spray Paint | Red Stratobloxxer | Green Epicsauce | Ghost Bag | Sparkler | Flute | Roman Candle | Pizza | War Rocks | Discus | Whoopee Cushion | RedBLOX",840
NeonYellowDemon,84521702,2025/03/04,47,2197,y,Centurion,Tinsel Ring,Evil Snowman,Bird of Prey,"Spider Flinger | Disguise Watch | Super Slash Cat Claws | The Midas Glove | Shark Launcher | Brighteyes's Sparkling Shillelagh | Roman Candle | Otherworldly Sceptre | Megagavel | Ghost Potion | Yellow Snowball | Bongos | Staff of Neverending Frost | Shuriken | Hand Cannon | Party Blaster Paint Gun | Poison Picnic | Misfortune Cookie | Sonic Boom Tuba | EPIC Stamper | Noob Pop | TOMATOES! | Monster Mash | Powerful Paintbrush | Snowball Cannon | Bauble Detector | Tee Shirt Cannon | Slurpee | Caltrops | Breath of Fire | Jack Frost | Science Project: Volcano | Noob Hot Chocolate | Pest Hammer | Pumpkin Gun | Helper Cannon | Hot Chocolate | Double Cheezburger | Skele-tar | Protest: More Gear Nao | Giant Ninja Star | Speech Bubble | Roblox Snowglobe | Winter Snowfall | R-80 | Frosty the Snowfriend | Soul Lantern | Frosted Santa | Jingle Bells | Chicken Gun | Ra'k Guitar",840
509_ashli,3256037242,2024/09/06,47,2196,y,Nametag,,Threatening Goose,Shatter,"",840
joliefleur27,497527315,2025/01/13,47,2196,y,Lazy,,Bunny Egg,Electrocute,"Dragonshead Cannon | Fake C4 | R-80 | Bauble Detector | Metal Guitar | Epicsauce | Bonk Bat | Stop Hitting Yourself | Starblox Latte | Bacon Frying Pan",608
Natalia4949,590393879,2025/02/15,47,2196,n,Cupid,Hearts,Pink Possum,Cupid's Arrow,"Berry Sweet Boba | Otherworldly Sceptre",484
notkeara,461801921,2024/12/16,47,2196,y,Hacker,Bubbles,Cheerful Reindeer,Firecracker,"TypicalToype | Staff of Neverending Frost | Snowball Cannon | Bauble Detector",840
Leo282721,3499060842,2024/10/02,47,2196,n,,Corrupted Aura,Little Bunny,Ragdoll,"Dragonshead Cannon | Egg Locater | Shade Potion | Ink Launcher | Spider Flinger | Soul Lantern | Clown Bomb | Skeleton Foam Finger | Slushie | Pumpkin Gun",840
iiD_bnja,1972496848,2024/06/08,47,2196,n,,,,Gravestone,"Police Badge | Crab Horde | Megagavel",152
MiniRainbowPisi,1522117536,2024/12/18,47,2195,n,Cute,Aurora Borealis,Gingerbread Man,Helium Head,"Snowball Cannon | Bauble Detector | Otherworldly Sceptre | Snowman Gun",840
TreTrauVN30cm,695670001,2025/02/15,47,2195,n,INSOMNIAC,Aurora Borealis,Epic Pumpkin,Top of Tree,"Shark Launcher | Skeleton Foam Finger | War Rocks",704
CrashLess105,657594004,2024/12/26,47,2195,y,Boss,Crystalized,,Helium Head,"AFK Sign | Pumpkin Gun | Snowman Gun | The Celebrator | Snowball Cannon",840
NekoShimono,2593320393,2024/06/03,47,2195,n,Demigod,Conscience,Orinthian Falcon,Ascend,"",608
GumDropxs,1016407514,2025/01/19,47,2195,n,.,,Cool Crab,Top of Tree,"Annoying Elf | Snowman Gun | Cherry Pie",840
Killer_crossy,747550344,2025/01/13,47,2195,n,INSOMNIAC,The Red Strange,Twitter Bird,Burn,"Spider Flinger | Snowball Cannon | Egg Locater | Otherworldly Sceptre | Metal Detector | Pest Hammer | Pumpkin Gun | Dragon Plushie | Bauble Staff | Staff of Neverending Frost | Crab Horde | Flower Crossbow | Big Flower | Selfie Stick | Staff of the Woodlands | Christmas Tree Launcher | The Celebrator | Eggstaff | Vine Staff | Bauble Detector",840
StarsKeepMeAwake,2886041405,2024/12/29,47,2195,n,,Global Snowglobe,Kawaii Cat,Halrog of Prey,"Staff of Neverending Frost | Bauble Detector | Spell Book of Ice Cold Revenge | Science Project: Volcano | Snowball Cannon",840
S0nicPLAY,3033812528,2024/10/11,47,2195,n,barcode,Blue flame,Scary Polar Bear,Ragdoll,"Witches Brew | RedBLOX | Cymbals | Cake | Fortune Telling Eight Ball | Bighead Potion | Stop Hitting Yourself | Goblet | Cherry Pie | Metal Guitar | Alpaca Plushie | Teddy Bloxpin | Shark Launcher | Foam Finger | Squid Launcher | Speech Bubble | Hedgehog Friend | Egg Locater | Green Epicsauce | Chimp Friend | Ancient Firecracker | Taco | Sign: This Is NOT Epic | R-80 | Protest Sign: Noobs | Hot Dog | Pizza | Noob Hot Chocolate | Whoopee Cushion | Saxophone | Panda Friend",604
Actuallynotforu,359482177,2024/07/02,47,2195,n,Worthless,,,Terminate,"Dragonshead Cannon | Frost Potion | Ultra-Flat Spray Paint | Otherworldly Sceptre | Chameleon Potion",124
danivxi,2010842229,2025/01/05,47,2195,n,Cute,,Bat,Ragdoll,"Stop Hitting Yourself | Metal Guitar | Pizza | Big Flower | Soul Lantern | Pest Hammer | Spray Paint | Bauble Detector | Snowball Cannon",152
Karlie_112208,1834475166,2025/02/23,47,2195,n,,Purple sparkles,,Ghost,"Metal Guitar",608
lwkjosh,4153274716,2025/03/08,47,2195,n,,,,,"",036
polloasadoHot,2453446398,2024/10/15,47,2194,n,NPC,Black flame,Mini Easter Bunny,Drop Robux,"Shark Launcher | Basketball | Giant Ninja Star | Neon Laser Launcher | Foam Finger | Robo Companion | Chicken Gun | Police Badge | Frying Pan | Noob Pop | Alpaca Plushie | Ghost Potion | Monster Mash | Pest Hammer | Bacon Frying Pan | Starblox Latte | Paint Grenade | Egg Locater | Saxophone | Otherworldly Sceptre | Ink Launcher | Chameleon Potion | Epicsauce | Ancient Firecracker | Bighead Potion | Hot Dog | Mega Mallet | Noob Hot Chocolate | Chocolate Milk | Slushie | Science Project: Volcano | Science Project: Potato | R-80 | Cymbals | Goblet | Earth Horn | Fortune Telling Eight Ball | Rolling Pin | Big Stick | Flower Crossbow | Ham Bone | Big Flower | Tambourine | Bloxiade | Tennis Racket | Chick Horde | Metal Guitar | Red Balloon | The Fiery Sun | Wooden Sword | Selfie Stick | Game Studio Executive Briefcase | Green Epicsauce | Cherry Pie | Killer Whale Launcher | Ticket Launcher | Shuriken | Egg Hammer | Taco | Chimp Friend | Squid Launcher | Ra'k Guitar | Frisbee",604
33pandora33,220151989,2025/01/08,47,2194,y,Stranger,Global Snowglobe,Yellow Tired Tortoise,The Claw,"Stop Hitting Yourself | Annoying Elf | Snowman Gun | Snowball Cannon | Bauble Detector | Hypnocannon | Chicken Gun | Pom-Poms | Pest Hammer",840
sin4Iove,501041331,2024/10/05,47,2194,n,.,Black flame,Penguin,Lovely Explosion,"Stop Hitting Yourself | Starfish | Teddy Bloxpin | Tennis Racket | Staff of the Woodlands | Ticket Launcher | Flower Feet | Big Flower | Noise Maker | Pest Hammer",840
PapaReaper76,648232750,2025/02/25,47,2194,y,Heartbroken,,Yeti,Sleigh of Prey,"Stop Hitting Yourself | Haunted Pizza | Staff of Neverending Frost | Item of Sentiment | Ultra-Flat Spray Paint | Protest Sign: Pro Fake Mustache | Megagavel | Double Cheezburger | Pest Hammer",840
Zerhoold,4138350688,2024/12/25,47,2194,n,Snowflake,Global Snowglobe,Merry Snowflake,Top of Tree,"Annoying Elf | Otherworldly Sceptre | Snowball Cannon | Dragonshead Cannon | Snowman Gun | Chick Horde | Staff of Neverending Frost | Bauble Detector | iLift Three",608
pikels890,76831707,2024/05/28,47,2194,n,Atomic,Heartbeat,Scary Polar Bear,Separate,"Killer Whale Launcher | Silly Guitar | Cherry Pie | Alpaca Plushie | Marching Drum | Monster Mash | Saxophone | Slushie",840
alex_barbar24,1351318364,2024/11/23,47,2194,n,Untouchable,Red Anime Aura,,Drop Stars,"Metal Guitar | Basketball | Confetti Cannon | Icicle Cannon | Bighead Potion | Selfie Stick | Killer Whale Launcher | Pest Hammer | Slushie",360
amineanis,468236480,2024/06/23,47,2194,n,Sk8r,Sprinkling Snowflakes,Epic Egg,Top of Tree,"Stop Hitting Yourself | Spray Paint | Rainbow Fireworks | Pom-Poms | Christmas Tree Launcher | Dragonshead Cannon | Otherworldly Sceptre | Green Epicsauce | Sparkler | Egg Hammer",012
lansi2121,570188552,2024/05/26,47,2193,n,,,,,"",214
SuperFalkemand,143751797,2025/01/03,47,2193,n,Overseer,Watchful Aura,Overseer Eye,The Claw,"Chicken Gun | Otherworldly Sceptre | Pest Hammer | Dragonshead Cannon | Staff of Neverending Frost | Gravity Gun | Snowball Launcher | Caltrops",208
XxBADCookie10xX,482393688,2024/10/26,47,2193,n,Odd,,,Drop Stars,"Epicsauce | Cymbals | Fortune Telling Eight Ball | Disguise Watch | Cherry Pie | Apple Pie | Tambourine | Big Flower | Egg Locater | R-80 | Chameleon Potion | Staff of the Woodlands | Protest Sign: Eggs are for eating | Squid Launcher | Exploding Heart | 8-Bit Staff | Green Epicsauce | Pest Hammer | Saxophone | Bloxxy Radar",826
limalimon_71,1562868938,2024/06/13,47,2193,n,Dull,Heartbeat,Evil Duck,Terminate,"Fire Extinguisher | Ra'k Guitar | Dragonshead Cannon | Nunchucks | R-80 | Alpaca Plushie | Slush Cannon | Flower Feet",724
