Username,ID,SurveyDate,Level,Wins,VIP,Title,Effect,Pet,Death,GearEquipped,ISO
Frecensent,112620156,2025/01/04,21,457,n,Captain,Red flame,Bear,,"Protest Sign: Noobs | Ice Cream | Ultra-Flat Spray Paint | BANG! | Bauble Detector | Whoopee Cushion",360
SwagPug659,112634645,2025/03/04,20,380,n,Geek,,,,"Helen The Hiphipapotamus | Cherry Pie | Wooden Sword | Spinning Robot Helmet | Teddy Bloxpin | Green Balloon | Inflatable Saxophone | Big Stick",826
insane2712,112662092,2024/11/19,26,678,n,Fairy,,Bunny Egg,,"Epicsauce | Cymbals | Stop Hitting Yourself | Snowball | Lightblox Jar | Egg Locater | Staff of the Woodlands",604
cobra33svt,112726164,2024/07/26,14,182,n,Talented,Red flame,Fish,Freeze,"Rainbow Fireworks | Foam Finger | Bloxiade",840
mightyminecraftmase,112764664,2024/06/13,4,12,n,Minigamer,,,,"Starblox Latte",840
trippd0125,112858148,2025/02/09,14,187,n,Skilled,,,,"Face Off Potion | Sparkler | BANG! | Bloxxy Radar",840
xXEliteGamingXX215,112887817,2024/08/10,10,93,n,Atomic,,,Disperse,"",840
TheWhizzlenut,112924950,2024/12/12,15,224,n,,,,,"Protest Sign: Noobs | Hot Dog | Red Stratobloxxer | Chimp Friend | Egg Locater",840
Lovelygymnast,112963355,2024/07/24,13,172,n,Skilled,,,Disappear,"",826
cuddlyMangleFox,112978624,2024/05/30,18,315,n,Fighter,Purple sparkles,,,"",840
painkeptmelockedaway,113002145,2025/03/06,25,615,y,Loser,,Mr. L Emur,Helium Head,"Alpaca Plushie | Pumpkin Gun | Earth Horn | Shade Potion",826
mclafond,113059492,2025/02/12,29,854,n,Talented,North Star,,Drop Stars,"War Rocks | Magical Umbrella | Big Flower",840
Samuel_BEAST,113082291,2024/09/21,27,728,n,Worthy,,Piggy bank,,"Compass | BANG! | Torch | Goblet | Pizza | Fortune Telling Eight Ball | Taco | Spinning Robot Helmet",840
TropicalWolf43,113107434,2024/11/10,27,747,y,Cute,Supernova,Little Python,Drop Stars,"Winsome Wizard Wand | Protest Sign: Save the Noobs | Saxophone | Sea Sorcerer Staff | Starfish | Teddy Bloxpin | Mega Mallet | R-80 | Green Epicsauce | Big Flower",840
Matthew2884,113207581,2024/05/05,23,533,n,Expert,Musical Notes,Piggy bank,,"Starblox Latte | Red Stratobloxxer",036
PRM1T,113217498,2024/09/07,29,824,n,Typical,,,,"Dragonshead Cannon | Protest Sign: Noobs | Didgeridoo | April Showers | Item of Sentiment | Staff of the Woodlands | 2018 Fireworks",826
ArmixsPlayz,113243780,2024/10/13,26,684,n,,,,Pause,"Chameleon Potion | Clown Bomb",372
dragonrage1119,113264323,2024/08/14,11,116,n,Fighter,,Bat,,"",840
BellShnickL,113296707,2024/11/03,11,110,n,Minigamer,Green sparkles,Ninja,,"",840
R0UX_0,113327126,2024/11/16,12,146,n,Talented,Plasma,Blue Tired Tortoise,,"Starfish Shuriken | Magic Dragon | Boomerang",840
fentlor,113352154,2025/02/11,15,234,n,Geek,Doodle Hearts,Dark Pegasus,Helium Head,"Powerful Paintbrush | Otherworldly Sceptre | Neon Laser Launcher | Metal Guitar | Throwing Bolts | Mega Mallet | War Rocks",840
Native_Intelligence,113358826,2024/05/14,26,699,n,Skilled,,,Ascend,"Flute | Bugle | Magical Umbrella | Egg Locater | Chimp Friend | Pest Hammer | Red Stratobloxxer | Big Flower",840
Tanaphat14817,113383907,2024/05/17,19,356,n,Friendly,Lemons,Piggy bank,,"Protest Sign: Eggs are for eating | Torch | BANG! | Starblox Latte | Chocolate Milk",764
adamalam,113430872,2024/11/19,9,79,n,Poor,Purple sparkles,Penguin,,"Teddy Bloxpin | Chocolate Milk | Compass | Goblet",826
lovelyaqigail,113480199,2024/07/16,23,537,n,Magician,Blue flame,,Ascend,"Teddy Bloxpin | Squid Launcher",840
Tiggy85,113630643,2025/01/18,3,8,n,,,,,"",840
joijoijoijoi,113661266,2024/12/17,12,137,n,Talented,Cameras,Lizard,,"Epicsauce | BANG! | Yellow Snowball | Tambourine",360
unicorns372,113671382,2025/01/07,12,132,n,Real,Purple sparkles,Jellyfish,Bouncy,"Snowball Cannon | Bauble Detector | Chocolate Milk",840
TrackDev,113715142,2024/12/06,17,284,n,Exalted,Fire Whirl,Yellow Soul,Spaghettificate,"Meteor Staff",840
coolHappypizza,113751947,2025/01/17,17,284,n,Claus,,Evil Snowman,,"Pest Hammer | Snowball Cannon | Bauble Detector",840
P_urpleRoses,113761614,2024/09/28,24,554,n,Minigamer,Zzzz,,,"R-80 | Sparkler | Bunch of Balloons",840
lilvon09,113778930,2024/07/30,25,631,n,Angelic,Purple sparkles,,,"",840
nuua,113800792,2025/01/08,13,168,n,Friendly,Zzzz,,,"Witches Brew",608
Lizzy_Lily,113829857,2024/12/17,4,15,n,,,Piggy bank,,"",840
svalav,113843543,2024/10/05,24,596,n,,,Rat,,"Sparkler | Beach Ball | Baseball Bat | Whoopee Cushion | Otherworldly Sceptre | Director's Clapboard | Face Off Potion | Flute | Beach Staff | Touchdown Football",352
Hatemyaccountnow,113860498,2024/04/14,18,319,n,Swedish,Musical Barrier,Rat,Bouncy,"Giant Ninja Star | Pest Hammer | Egg Locater | Rainbow Fireworks",752
emiliamoesgaard,114017282,2024/12/29,25,607,n,barcode,Lightning Storm,Twitter Bird,,"Bloxxy Radar | Bauble Detector | Foam Finger | R-80 | Protest Sign: Eggs are for eating | Teddy Bloxpin | Pirate Juice | Sparkler | Torch | Compass | Red Foam Finger | Roblox Snowglobe",208
toasteater57,114028650,2024/10/12,10,91,n,Mini,,,,"",840
DarkJaliens,114029934,2025/01/20,17,284,n,Seasoned,Purple flame,,,"Foam Finger",840
sitate06,114050744,2025/01/20,18,308,n,Fighter,,Polar Bear,,"",840
ddhazed,114148528,2025/03/11,27,703,n,Imbecile,Corruption,Scorpion,Drop Coins,"Icicle Cannon | Goblet | Valentine’s Throwing Stars | Flower Crossbow | Menacing Mage Energy Ball | Monster Friend | iLift Three | Mega Mallet | Slushie | Personal Fighter Jets",840
joseren1,114238503,2024/08/16,16,257,n,Primed,Purple Lightning Storm,,Freeze,"Foam Finger | Pest Hammer | Rock It Guitar",840
gracielousnuggs,114324878,2024/12/31,25,646,n,Seasoned,Blue sparkles,Cat,Drop Stars,"Bauble Detector | Whoopee Cushion | Soul Lantern | Pumpkin Gun",840
syn1thetic,114342001,2024/07/14,17,283,n,.,,Chick Magnet,,"Egg Locater | Chick Horde",840
jesseblueeye,114349923,2025/01/01,17,276,n,Fighter,Purple sparkles,Bat,,"Rolling Pin | Chocolate Milk",124
wooms,114365377,2024/05/06,11,121,n,,Zzzz,Penguin,,"Flute | Teddy Bloxpin",840
maoole1234,114416977,2024/06/09,27,741,n,.,Orange flame,,,"Stop Hitting Yourself | Chimp Friend | Ancient Firecracker | Flower Feet | Magical Umbrella | Teddy Bloxpin | BANG! | Torch | Staff of the Woodlands",764
sohambh,114524039,2024/10/16,6,34,n,Minigamer,Roblox logos,Piggy bank,,"",840
aditijoshi5,114547204,2024/12/24,23,510,n,Thinker,Lemons,Bunny,,"Retro Candy | Starblox Latte",840
ZShark101,114560118,2024/08/17,9,87,n,,Sonic Boom,Cool Crab,,"",124
Andreb00,114563383,2024/09/27,15,221,n,,,Bat,,"Pirate Juice | Foam Finger | Hot Dog | Roblox Snowglobe",840
greengoblin58,114599655,2025/02/06,4,14,n,,,,,"",840
Iwainushi,114609414,2024/08/24,15,219,n,Worthless,,Penguin,,"Tambourine",840
599m,114650151,2024/05/19,11,124,n,Minigamer,Pencils,Lobster,,"Epicsauce | Tom's Beans | Ice Cream | Face Off Potion",840
Azzkikronu,114787779,2024/04/26,8,58,n,Talented,,Hedgehog,,"",840
Galoredart60327,114814913,2025/01/08,18,320,n,Boxer,Gold Bars,Piggy bank,Drop Stars,"Space Sandwich | Item of Sentiment | Saxophone | Foam Finger",840
LexiAndHippy,114824683,2024/08/09,13,159,n,Thinker,Dark Sprite,Lobster,Pop,"Magical Umbrella",124
axqeliitez,114841982,2024/05/27,15,222,n,Talented,Roses,Duck,,"Foam Finger",036
Fr3dyl0l,114885724,2024/06/27,23,520,n,Clever,Orange sparkles,Frog,Petrify,"",840
amyz3455,114932980,2024/11/28,17,294,n,Giver,,Frog,,"Epicsauce | Goblet | Torch | Misfortune Cookie | Pirate Juice | Foam Finger | Starblox Latte | Bloxxy Radar",840
depthsofmysoul,114986608,2024/06/13,14,193,n,Real,Musical Notes,Hedgehog,,"Starblox Latte | Face Off Potion",840
SillyWabbit10,114993167,2024/11/30,9,80,n,Magician,Skulls,,,"Compass",840
paradox_plays,114994958,2024/07/16,24,564,n,Ionic,Corruption,Threatening Goose,,"Squid Launcher | Didgeridoo",840
Llu15,115089223,2025/02/12,21,424,n,Expert,Blue sparkles,Chick Magnet,Shark Attack,"Alpaca Plushie | Ice Cream | Goblet | Heart Balloon | Egg Locater | Saxophone | Starblox Latte",840
robocop1887,115096141,2024/06/10,11,115,n,Talented,,Elk,,"Bloxiade | Throwing Spork | Teddy Bloxpin",840
ximzuv,115105364,2025/02/04,20,403,n,Sk8r,,Cheezburger,,"Starblox Latte",840
TrentCraftGaming,115221925,2024/12/17,23,513,n,Fearless,Tornados,Red Panda,,"Witches Brew | Bloxilicious Bubble Gum | Pizza | Ice Cream | Hot Dog | Spinning Robot Helmet | Space Sandwich | Santa | Starblox Latte | Roblox Snowglobe",036
h5ey,115282360,2024/10/18,25,633,n,bearface,,,,"Clown Bomb | Tambourine | Item of Sentiment | Brighteyes's Sparkling Shillelagh | Flute | Bugle | Goblet | Pest Hammer | Didgeridoo",124
JRayGamer1234,115292855,2024/12/19,23,533,n,Seasoned,Dragons,Seagull,,"Bloxiade | Flute | Fire Extinguisher",840
cyuraei,115300738,2024/05/18,21,448,y,,,,Disappear,"Eggstaff | Game Studio Executive Briefcase | Mega Mallet | Inflatable Saxophone",840
goodistlilypup1,115314740,2024/06/25,6,40,n,Noble,,,Electrocute,"Starblox Latte",840
telemuhguppies,115335190,2025/03/13,23,525,n,Poor,Starlight,The Lapin Twins,Cupid's Arrow,"Stop Hitting Yourself | Alpaca Plushie | Teddy Bloxpin | Powerful Paintbrush | Mega Mallet | Ultra-Flat Spray Paint | Flower Feet | Dragonshead Cannon | Anubis Staff | Pest Hammer",840
MisssAngelz,115366363,2024/08/09,13,160,n,Vibrant,Blue sparkles,,,"Chimp Friend",840
zskic,115367648,2024/05/15,8,56,n,Competitive,,Penguin,,"Flute | Goblet",840
arxionn,115375599,2024/05/20,27,755,n,Pro,,8-Bit Tabby Cat,Spaghettificate,"Otherworldly Sceptre | R-80 | Saxophone | Foam Finger | Goblet | Bloxiade | Starblox Latte | Big Flower",840
Susughost,115380966,2024/08/05,25,644,n,Apathetic,,Lobster,Ragdoll,"Pizza | Bunch of Balloons | Flower Feet | Robo Companion | Apple Pie | Saxophone | Big Flower",840
PunyGetwreck,115387539,2025/01/24,23,522,n,Evil,Lemons,Piggy bank,Bouncy,"Witches Brew | Christmas Cookie | Alpaca Plushie | Pest Hammer | Santa | Bug Net",840
iiomq_Aurox,115429089,2024/11/17,20,399,n,Cute,Orange flame,,,"Wooden Sword | Torch | Frost Potion | Teddy Bloxpin | Spray Paint | R-80",840
setzic,115473675,2024/08/18,24,577,n,Loser,Purple flame,,,"Paint Grenade | Otherworldly Sceptre",840
Xnoob_crusherX,115479254,2024/06/11,27,711,n,Alien,Zzzz,,Brick,"Magical Umbrella | BANG! | Starblox Latte | Big Flower",840
Mxereplays,115481451,2025/01/20,23,513,n,Seasoned,Yellow sparkles,Epic Balloon,Burn,"Cherry Pie | Foam Finger",840
FlashRekt,115490813,2024/12/17,21,448,n,Loser,Festive Tree,Blue Tired Tortoise,Top of Tree,"Frosted Santa | Snowball Cannon | Bauble Detector | Otherworldly Sceptre",705
Cyrax98765,115500940,2024/12/05,28,795,y,NIGHTMARE,Glitch,Epic Egg,Sleigh of Prey,"Hand Cannon | Otherworldly Sceptre | Mega Mallet | Flute | Necromancer Staff | Pumpkin Gun",840
yikesrumi,115503078,2024/05/05,9,83,n,Fearless,Red sparkles,,,"Skeleton Foam Finger",826
Sethmaster42,115538039,2024/10/22,28,791,n,Legend,!!!!!!!,Turtle,,"Teddy Bloxpin | Noise Maker | Cymbals | Didgeridoo",840
madijetli,115616746,2024/12/20,28,771,n,,Ghost Ring,,Explode,"Hot Chocolate | Snowball Cannon | Bauble Detector | Staff of the Woodlands",458
S4ra_h,115755914,2025/01/07,16,260,n,Musician,Musical Notes,Hedgehog,,"Flute",840
Michaelfig8,115761370,2025/02/20,26,696,n,Wild,,Bad Bird,,"Protest Sign: Pro Fake Mustache | Foam Finger | Red Foam Finger",840
fettywap62505,115816645,2024/09/23,19,368,n,Poor,,Sloth,,"Flower Feet",840
kassiodorus,115839579,2024/10/21,14,182,n,Nemesis,Yellow sparkles,,,"Teddy Bloxpin | Staff of the Woodlands | Watermelon | Pumpkin Bucket",840
MaxproGlitcher,115882295,2024/12/15,14,192,n,Talented,Robux logos,Curious Monkey,,"Ticket Launcher | Bauble Detector | Protest Sign: Save the Noobs | Witches Brew | Anubis Staff | Tiger Warrior Club | Haunted Pizza | Pumpkin Bucket",124
Its_GabeTime,116025186,2024/05/26,27,737,n,Pro,Blue sparkles,Groundhog,,"Spray Paint | Tom's Beans | Staff of the Woodlands | Cake | Bloxiade | Compass | Starblox Latte | Clown Bomb",840
HippopotamusRex,116062396,2024/09/30,12,139,n,Lucky,Roblox logos,Frog,Pop,"",840
S0FTIEPEEP,116072336,2024/08/09,16,252,n,Competitive,Keys,Crocodile,,"",840
Aelores,116094113,2024/04/29,24,558,n,Silly,Heartbeat,Banana Dog,Disco,"Rolling Pin | Otherworldly Sceptre | Egg Hammer | Slurpee | Teddy Bloxpin | Item of Sentiment | Saxophone",840
13kye,116111486,2024/08/01,18,325,n,Fighter,Red flame,Tiny Elephant,Electrocute,"Protest Sign: Touch Grass | Noise Maker | Witches Brew | 8-Bit Staff | Teddy Bloxpin | Protest Sign: Eggs are for eating | Bugle | Didgeridoo",826
sisievan,116114856,2024/06/08,28,757,n,Evil,,,,"Big Flower | Staff of the Woodlands | Bloxxy Radar | Frosty the Snowfriend | Snowball | Pest Hammer | Santa | Disguise Watch",840
iiPure_Noobness,116121635,2025/01/30,13,158,n,Sceptic,Cars,Crow,Separate,"Flute | Fortune Telling Eight Ball | Taco | Ra'k Guitar",840
cupckeboss467,116137082,2024/12/25,20,384,n,Seasoned,Purple flame,Cat,,"Moonwalk Potion | Saxophone | Chocolate Milk",840
LumithraI,116137530,2024/06/17,29,814,n,,Zzzz,Pumpkin,,"Bandit Dog | Torch",840
Readundertale,116154640,2025/03/06,24,585,n,Glowing,Poisonous,Winter Fairy,Separate,"Winsome Wizard Wand | Decoy Deploy | Brighteyes's Sparkling Shillelagh | Frost Potion | Lightblox Jar | Torch",344
justin2k3,116198673,2025/02/04,12,153,n,Talented,Blue sparkles,,Explode,"",840
minecrafnfo,116202295,2024/07/12,24,557,n,Pro,,,,"Stop Hitting Yourself",372
misterawesome18,116214438,2025/02/10,20,398,n,Fighter,,Hedgehog,,"Pizza | Foam Finger | Taco | Pumpkin Bucket | Smore | Hot Dog | Goblet | Bloxiade | Chocolate Milk | Starblox Latte | Ancient Firecracker",826
calissaiscool,116226265,2024/12/20,26,683,n,Nemesis,Purple flame,Frog,Ghost,"Rolling Pin | Cherry Pie | Torch | Goblet | Cymbals",840
CCRUSTEE,116232050,2025/03/10,7,48,n,Doctor,,Raincoat Duck,,"Red Stratobloxxer",752
lovidoda,116235762,2024/09/09,22,484,n,Princess,Purple sparkles,Sloth,,"Teddy Bloxpin | Starblox Latte | Saxophone",752
ClouddyRainn,116246440,2024/08/20,18,321,n,Fearless,Wisps,Rat,Drop Stars,"Throwing Spork | Misfortune Cookie | Chimp Friend | Flute | Sparkler | Pest Hammer | Spray Paint | Magic Dragon | Bug Net",840
aaylah_phillips13,116271047,2024/12/22,28,802,n,Pro,Steam Ring,Bunny,,"Witches Brew | Tom's Beans | Goblet | Protest Sign: Noobs | Compass | Spray Paint | Clown Bomb",840
brownxcows,116281019,2024/08/20,20,398,n,Talented,,Star Buddy,,"Tambourine",840
ShortStuffPlays,116319131,2024/05/18,26,676,n,Expert,Yellow sparkles,,Ragdoll,"Teddy Bloxpin | Dragonshead Cannon",840
versus0987,116329729,2024/06/10,22,464,n,,Zzzz,,Electrocute,"Protest Sign: Noobs | Staff of the Woodlands",608
TheLightsaberBlade,116329787,2025/02/09,24,580,n,Pro,,Green Soul,Drop Stars,"Bongos | Haunted Pizza | Teddy Bloxpin | Pumpkin Gun | Metal Guitar | Inflatable Saxophone | Moonwalk Potion | Pest Hammer | Didgeridoo",826
AL7CIAA,116347511,2024/10/05,24,566,n,,,,,"Pest Hammer | Chocolate Milk | Panda Friend",840
bigcricket65,116428524,2024/06/05,14,184,n,Captain,,Penguin,,"Bloxiade | Foam Finger",840
DipperPines7891,116444499,2024/06/18,25,626,n,Pro,Blue Smoke,Pink Eye,,"Cursed Mummy Friend",840
sonderinng,116446523,2025/02/19,12,149,n,Cool,Purple sparkles,Bird,,"Monster Friend | Pirate Juice | Selfie Stick | Starblox Latte | Taco",032
Irisieren,116453772,2024/06/06,23,507,n,Noob,,,,"Flower Feet | Teddy Bloxpin | Spray Paint | Chameleon Potion | Bugle",826
R3lax_dev,116454316,2024/06/30,7,46,n,,,,,"Ra'k Guitar | Foam Finger",840
Cloxked,116464069,2024/05/13,13,164,n,Minigamer,,,,"",840
Jill_o,116465077,2025/02/03,26,651,n,bearface,Rainbow Sparkles,Kawaii Cat,Drop Stars,"Chocolate Bunny | Cupcake Launcher | Cursed Mummy Friend | Protest Sign: Eggs are for eating | Shark Launcher | Teddy Bloxpin | Pest Hammer | Saxophone | The Christmas Creep",840
DeltaNek,116481945,2024/05/15,12,147,y,Noob,Orbs,Pinata,,"Blue Throwing Barrel | Rolling Pin",840
cookieswirlc2010,116571696,2024/09/07,16,268,n,Evil,Lemons,Rat,Drop Stars,"Cymbals | Ra'k Guitar | Flute | Protest Sign: Save the Noobs | Tiger Warrior Club | Saxophone",840
jeimy143,116597368,2024/07/28,23,538,n,,,,Spaghettificate,"BANG! | Paint Grenade | Foam Finger | Piggybank | Pom-Poms | Big Flower",152
iiChildishSK,116625074,2024/09/10,25,602,n,Noble,,Blorb,Terminate,"Bugle | Pom-Poms",840
daylightmp3,116630983,2024/12/22,24,574,n,Pro,Black sparkles,Purple Tired Tortoise,Ghost,"Beach Staff | Bauble Detector | Soul Lantern | Kunai | Teddy Bloxpin | Pest Hammer | Big Flower",826
evelyn_lee21,116632088,2025/02/07,25,601,n,Expert,Zzzz,Ninja,,"",840
flashthefastkid1,116699574,2024/12/11,17,275,n,Seasoned,Rich Tea Biscuits,Christmas Tree,,"R-80 | Foam Finger",840
swagjuicy,116708649,2025/01/22,6,35,n,Odd,,Scary Fish,,"",840
xXerishaXx,116728267,2024/09/05,20,382,n,Artist,Strawberries,Bat,Ragdoll,"Bandit Dog | Snowball | Taco | Noise Maker | Flower Feet | Jingle Bells | Spray Paint | Santa | Big Flower",840
ilovepanquakes,116751302,2024/05/21,20,389,n,Cute,Target,Jellyfish,,"Flower Feet | Magical Umbrella | Foam Finger | Chimp Friend | Fortune Telling Eight Ball | Inflatable Saxophone | Egg Locater",840
A5haBasha9,116782302,2024/08/22,3,9,n,,,,,"",036
IIKgII,116846618,2024/08/29,26,698,n,Expert,!!!!!!!,,,"Epicsauce | Magical Umbrella | Laser Finger Pointers | Didgeridoo",840
Laynesam1,116876170,2024/05/19,3,10,n,,,,,"",840
MRmj679,116890821,2025/01/17,5,24,n,Tough,Watermelons,,,"",840
chelseagamess,116903870,2024/07/21,24,561,n,Evil,Watchful Eye,Crow,Gravestone,"Bacon Frying Pan",840
sivyxa,116907047,2024/06/02,13,174,n,Talented,White sparkles,Turtle,,"Ticket Launcher | Sparkler | Protest Sign: Save the Noobs | Foam Finger | Starblox Latte | Roblox Snowglobe",840
Nqinzz,116910448,2025/01/12,26,698,n,Atomic,,,Pop,"Bugle | Bauble Detector | Goblet | Snowball Cannon | Clown Bomb",840
PastelxSkittles,116957648,2024/06/24,25,606,n,Noob,Light Sprite,,Ghost,"Chocolate Milk | Big Flower",840
Maitri152,116987354,2024/07/30,11,131,n,Virtual,,Turtle,,"",840
OJBOwnz123,117035458,2025/02/24,24,563,n,Bold,Purple sparkles,,Terminate,"Waffle | Teddy Bloxpin | Game Studio Executive Briefcase | Sea Sorcerer Staff",826
manhin123,117086951,2025/02/08,18,315,n,Dancer,Yellow sparkles,Christmas Tree,,"Red Pirate Juice | Goblet | Magic Dragon | Starblox Latte",458
anha4532,117088751,2024/06/24,20,404,n,Fearless,Roses,Bunny,Burn,"Saxophone | Egg Locater | Frost Potion | Teddy Bloxpin | BANG! | Santa | Chocolate Milk",826
PrinceJaiDee,117154294,2024/06/06,16,257,n,,Black sparkles,Ninja,,"Laser Finger Pointers",764
tturtle2,117259971,2024/05/26,6,37,n,,,,,"",840
retriaas,117277250,2024/07/24,7,44,n,Real,,,,"Waffle",840
bambat5,117283516,2025/01/01,14,191,n,Swedish,Musical Notes,Cat,,"Pumpkin Bucket | Chocolate Milk | Haunted Pizza | Goblet",840
limuux13,117297331,2024/06/27,9,76,n,,,,Burn,"",840
LiterateJinx18,117311350,2024/07/10,3,9,n,,,,,"Teddy Bloxpin",608
Frostydias,117370984,2024/10/22,11,115,n,Plucky,,Piggy bank,,"Bloxiade | Compass | Haunted Pizza",620
Tieyarichardsx,117376263,2024/06/02,29,816,n,Fighter,Heartbeat,Robot Spider,,"Tennis Racket | Saxophone | Magical Umbrella | Spray Paint | Starblox Latte | Metal Detector",826
GodxZs,117387538,2024/12/15,26,656,n,,Target,,Terminate,"Bauble Detector | Ra'k Guitar",826
AzureElemental,117388851,2024/07/15,22,476,n,Expert,Green flame,Bat,Ragdoll,"Bucket | Throwing Spork | Chocolate Milk | Compass | Monster Mash | Green Epicsauce | Spray Paint",840
nixIeton,117417110,2024/05/19,15,219,n,Survivor,,Bat,,"Teddy Bloxpin | Item of Sentiment | Chimp Friend | Big Flower",840
1cyRuins,117431059,2024/12/30,19,350,n,Lucky,Holly Leaves,Christmas Tree,,"Christmas Cookie | Lightblox Jar",840
obtainskinnyhero,117486089,2024/11/27,14,202,n,Talented,,Red Panda,,"Chocolate Milk",840
Tomas359,117506130,2024/10/12,27,751,n,skulls,Heartbeat,Ninja Frog,Brick,"Basketball | Exploding Heart | Teddy Bloxpin",032
TorchicFlame123,117524221,2024/06/09,26,658,n,Silly,,,,"Stop Hitting Yourself | Pumpkin Bucket",036
Bluetooth30,117553705,2024/06/14,24,555,n,Fairy,,Sloth,,"Ancient Firecracker | Spray Paint | Protest Sign: Noobs | Magical Umbrella | Marshmallow Chirp | Chocolate Milk | Whoopee Cushion | Starblox Latte | Staff of the Woodlands",826
gusis454,117566327,2024/12/26,9,82,n,Geek,Red flame,Gingerbread Pal,Pause,"Tennis Racket | Snowball | Big Stick",372
theguestslayer101,117573675,2024/08/17,6,32,n,Dull,,Piggy bank,,"Chocolate Milk",124
shadowhedgehog1447,117584002,2025/02/20,27,729,n,,Sonic Boom,Scorch the Ever Faithful,,"Shrunken Head | Big Flower | Brighteyes's Sparkling Shillelagh | Bacon Frying Pan | Otherworldly Sceptre | Pest Hammer | Green Balloon",840
FascinatedAndre47,117620931,2024/07/15,13,163,n,Innovator,,Duck,,"Bloxiade | Face Off Potion | Starblox Latte | Protest Sign: Noobs",840
Acepropyl,117681015,2025/02/13,3,11,n,Dull,,Piggy bank,,"",124
IovinqxRih,117731828,2024/12/03,29,826,n,Captain,Leaves,Duck,,"Goblet | Torch | Pirate Juice | Teddy Bloxpin | Chocolate Milk | Starblox Latte | Taco",036
sugarlcv3,117795292,2024/05/19,16,253,n,Delicate,Light Sprite,,,"Noise Maker | Christmas Cookie | Fortune Telling Eight Ball | Teddy Bloxpin | Foam Finger | RedBLOX | Roblox Snowglobe",840
AfraidLollypopparty,117816406,2024/05/11,11,129,n,Fearless,Blue sparkles,,,"",056
WeeAiden2011,117915162,2024/12/24,7,45,n,Casual,,Piggy bank,,"Teddy Bloxpin | Foam Finger | Starblox Latte | Goblet",840
underscore_101,117917134,2024/10/13,15,217,y,Primed,Golden Rays,Brilliant Crown,Drop Stars,"Bonk Bat",840
Brophie,117919526,2024/05/11,24,586,n,Magician,Purple sparkles,Alpaca,,"Flute | Chimp Friend | Whoopee Cushion | Foam Finger | Lightblox Jar",840
jazx2,117954181,2024/08/30,18,334,n,Angelic,Skulls,,Ghost,"Watermelon | Smore | Slingshot | Teddy Bloxpin | Foam Finger | Taco | Pizza",784
jennalorelore,117964892,2024/07/06,12,144,n,Sk8r,Musical Notes,,Pop,"Teddy Bloxpin | BANG!",840
Roxie968,118002918,2024/12/01,3,8,n,,,,,"",826
midknight117,118037519,2024/09/28,9,82,n,Sk8r,,Lobster,,"",840
sippindietpepsi,118068477,2024/07/24,18,329,n,,,,,"Tom's Beans | Chimp Friend | Frying Pan | Taco | Bloxiade",840
Iowly,118084781,2025/02/13,24,589,n,Pro,,The Lapin Twins,Ragdoll,"Valentine’s Throwing Stars | Throwing Spork | Magical Umbrella | Ultra-Flat Spray Paint | Ancient Firecracker | Fortune Telling Eight Ball | Starblox Latte | Lightblox Jar",840
Fazzyxox,118111007,2024/12/31,23,530,n,Comedian,,Frog,Spaghettificate,"Winsome Wizard Wand | RedBLOX | Basketball | Snowball Cannon | Bauble Detector | Laser Finger Pointers | Soul Lantern",554
xXjajaaronXx,118139964,2024/08/02,12,148,n,Captain,,Pumpkin,,"Haunted Pizza | BANG! | Santa | Pirate Juice",608
LYY1116,118142208,2025/01/21,24,588,n,Fearless,Purple sparkles,,,"Chocolate Milk | Basketball | R-80",458
MasterC35ar77,118160927,2025/01/11,4,17,n,,,Bunny,,"",840
forceif,118181992,2024/12/18,12,148,n,Fighter,Roblox logos,Bat,,"BANG! | Sparkler | Goblet | Pirate Juice",752
Milixczs,118187809,2025/02/22,25,613,n,Cool,,,Drop Stars,"Stop Hitting Yourself | Hot Chocolate | Icicle Cannon | Teddy Bloxpin | Pest Hammer | Snowball Cannon | Big Flower",578
Anox3D,118192414,2024/06/26,24,554,n,Noob,Transistors,Lobster,,"Apple Pie | Heart Balloon | Chameleon Potion | Red Stratobloxxer | Foam Finger | Taco | Marshmallow Chirp | Watermelon | Pirate Juice | Hot Dog | Spinning Robot Helmet | Bloxiade | Chocolate Milk | Starblox Latte | Pizza",250
Xylahz,118232755,2025/01/13,29,835,y,NPC,Purple Ringed,Jumbo Snail,The Claw,"Bag O Christmas Tree Seeds | Bauble Detector | Latke | Christmas Cookie | Hot Chocolate",840
REALCLOUTLORD,118257212,2024/11/28,10,91,n,,,Skunk,Disappear,"",840
IrisFloof,118311338,2024/11/14,26,663,n,Pro,Paw prints,Bird,Bird of Prey,"Bugle | Ancient Firecracker | Torch | Foam Finger",840
poohbase,118343174,2024/08/13,27,743,n,Alien,,,Camouflage,"Spray Paint | Torch | Starblox Latte",764
PuKsi,118401527,2024/07/09,2,4,n,Poor,,,,"",458
s5k4p7,118414250,2025/01/19,25,639,n,skulls,,Winter Fairy,Drop Stars,"Meteor Staff | RC Tank | Frosted Santa | Snowman Gun | Beast Claws | Bundle of TNT | Monster Mash | Green Balloon | Ceramic Potion | 8-Bit Ninja Stars | Hot Dog | Gravity Gun | Flower Feet | Ancient Firecracker | Jack Frost | War Rocks | Torch | Didgeridoo",840
blankspace2007,118415858,2024/10/25,20,382,n,,,Turtle,,"Starblox Latte",840
EpicSpyCake,118422568,2024/10/20,10,95,n,,Blue sparkles,Fancy Duck,,"",840
