Username,ID,SurveyDate,Level,Wins,VIP,Title,Effect,Pet,Death,GearEquipped,ISO
diviinestar,1286207982,2024/10/21,31,935,n,Princess,,,Pop,"Soul Lantern | Pest Hammer | Pumpkin Gun",076
Xcutepau,1246573982,2024/12/23,31,935,n,bearface,,Gingerbread Pal,Ascend,"Flower Feet | Bauble Detector | Snowball Cannon | Snowball | Pest Hammer | Chameleon Potion | Roblox Snowglobe",484
Enpointe_22,3634030631,2024/11/05,31,935,n,Legend,,,,"Starfish | Item of Sentiment",840
RJA2007,379362198,2024/08/08,31,935,n,INSOMNIAC,Robux logos,Satellite,Petrify,"Epic Popper",840
xb4by_ratx,919268237,2025/01/07,31,935,n,Noob,Steam Ring,Fiery Phoenix,Terminate,"Pom-Poms | Protest Sign: Noobs | Shrunken Head | Tambourine | Teddy Bloxpin | Panda Friend | Tom's Beans | Victrola",036
tmwnight,437758830,2024/08/12,31,935,y,,,8-Bit Tabby Cat,,"Stop Hitting Yourself | Baseball Bat | Beach Ball | Beach Staff | Ticket Launcher | Starfish | Ice Cream | Epic Popper | Rainbow Fireworks",840
maddieunicorn4906,208487484,2024/08/23,31,935,n,Legend,Yellow sparkles,Robot Horse,Lightning,"Hot Dog | Bloxxy Radar",840
hannie_lix,2859472443,2024/12/22,31,935,n,Claus,,Gingerbread Man,The Claw,"Snowball Cannon | Bauble Detector | Snowman Gun",484
nongraph,1792451457,2024/05/13,31,935,n,Princess,Watermelons,Bandleader Guinea Pig,Electrocute,"Epicsauce | Tom's Beans | Cymbals | Snowball | Taco | Shuriken | Torch | Red Stratobloxxer | BANG! | Saxophone | Bloxilicious Bubble Gum",840
worshi_p,200762404,2024/06/20,31,935,n,,,,,"Alpaca Plushie | Frosty the Snowfriend | Magic Dragon | Cursed Mummy Friend",840
veronikaok123,916006604,2025/01/03,31,935,n,,,,,"Stop Hitting Yourself | Bloxilicious Bubble Gum | R-80 | Flower Feet",170
1Loafof_bread,329774479,2024/08/31,31,935,n,,,Earth,,"Goblet | Frost Potion | Laser Finger Pointers | Ultra-Flat Spray Paint | Misfortune Cookie | Foam Finger | Ghost Bag | Roblox Snowglobe",840
mar_sis,818606887,2024/12/17,31,935,n,,,,,"Protest Sign: Eggs are for eating",724
maxidemon333,1616627567,2024/06/26,31,935,n,Angelic,Purple sparkles,Dr. Ishmael,Drop Coins,"Item of Sentiment | Spray Paint | Chocolate Milk",804
bundovisk134,2635443866,2024/12/05,31,935,n,Naughty,Red flame,Christmas Tree,Burn,"Neon Laser Launcher | Panda Friend | Ink Launcher | Noise Maker | Pest Hammer | Wooden Sword | Magical Umbrella | Ticket Launcher | Moonwalk Potion | Rainbow Fireworks",076
applecone01,1410885009,2024/12/25,31,935,n,Alert,Colourful Fireworks,Chipmunk,Bowl Over,"Otherworldly Sceptre | Snowball Cannon | Bauble Detector",124
XL34K,263645083,2024/12/15,31,935,y,Legend,,,,"Stop Hitting Yourself | Bloxilicious Bubble Gum | Fireworks | Frost Potion | Waffle | Disguise Watch | Bloxxy Radar | Cherry Pie | Torch | Blue Throwing Barrel | Space Sandwich | Monster Mash | Witches Brew | Lightblox Jar",528
imbokke,927850886,2024/06/14,31,935,n,,Purple flame,,,"Egg Locater | Killer Whale Launcher | Green Epicsauce",840
jenna1000000000,109390889,2025/02/12,31,935,n,Pro,Musical Notes,Sabretooth,,"Beach Staff | Protest Sign: Noobs | Egg Locater | Big Flower | Flower Feet | Clown Bomb",840
Milka_09683,4749676340,2024/09/01,31,934,n,Cute,Yellow flame,,Disappear,"",643
hyss1,572134277,2024/10/15,31,934,n,,,,,"Stop Hitting Yourself | Laser Finger Pointers | Misfortune Cookie | Dragonshead Cannon | Saxophone | Disguise Watch",458
auwroa,1826316207,2025/02/13,31,934,n,Princess,Black sparkles,,Curse,"",840
Mr_Pocito,112945638,2024/06/24,31,934,n,Evil,,Blorb,Brick,"",826
mediumlargepossum,3255219804,2024/08/08,31,934,n,INSOMNIAC,Gold Bars,Robot Spider,Electrocute,"Stop Hitting Yourself | RedBLOX | Face Off Potion | Beach Staff | Witches Brew | Didgeridoo | Monster Mash | Starblox Latte | Bloxxy Radar",036
ILUVV4CLARICE,3657870860,2025/03/11,31,934,n,Ionic,White Divergent,White Nova,Lightning,"Throwing Barrel | The Fiery Sun | Winter Snowfall",840
Definitely_Michael,313056829,2024/10/20,31,934,n,Benevolent,Lich Aura,Paper Poltergeist,Shatter,"Caltrops | Rainbow Fireworks | Ra'k Guitar | Shark Launcher | Carnagecopia | Metal Detector | Megagavel | Soul Lantern",578
evildead990,320619748,2025/01/29,31,934,y,Nametag,Burning Flames,,Rocket Head,"Stop Hitting Yourself | Laser Finger Pointers | Annoying Elf | Foam Finger | Disguise Watch | Love Hurts Ray Gun | Goblet | Compass | Rock It Guitar | Rolling Pin | Spell Book of Ice Cold Revenge | Bauble Detector | Selfie Stick | Game Studio Executive Briefcase | Steampunk Zapper | Lightblox Jar | Killer Whale Launcher | Dragonshead Cannon | Slingshot | Exploding Heart | Spinning Robot Helmet | Bonk Bat | Spray Paint | Starblox Latte | Bloxxy Radar",642
BUNNYRABBIT242,40194624,2025/02/26,31,934,n,)-:,Roses,,,"April Showers | R-80 | Pest Hammer | Ultra-Flat Spray Paint",124
d_niclle,4829354997,2024/12/01,31,934,n,,Spirals,Bunny Egg,Spaghettificate,"Crab Horde | Ra'k Guitar",702
DoggaDogga135,362394299,2024/11/05,31,934,n,Genius,,Bandleader Guinea Pig,Curse,"Witches Brew | Green Epicsauce | Soul Lantern | Flower Feet | Yellow Snowball | Compass | Clown Bomb | Staff of the Woodlands",578
Dervinourus,166272389,2024/12/01,31,934,n,Ionic,Radiation,Robot Spider,Terminate,"Sparkler | Shark Launcher | Foam Finger | Red Stratobloxxer | Disguise Watch",840
ivasqr,1514772029,2024/11/07,31,934,n,Friendly,Guitars,,Ghost,"Protest: More Gear Nao",764
grxngebaby,182073521,2024/08/11,31,934,n,Princess,,Cat,,"Flower Feet | Laser Finger Pointers | Ancient Firecracker | April Showers | BANG! | Magic Dragon | Chimp Friend",124
The_AprilFlam,1696178623,2024/06/27,31,934,n,,Ethereal Mist,Ollie Octopus,Brick,"RedBLOX | Christmas Tree Lights | Starfish | Nunchucks | Alpaca Plushie | Big Stick | Steampunk Zapper | Fortune Telling Eight Ball | Big Flower | Slush Cannon | Bandit Dog | Wooden Sword | Frost Potion | Otherworldly Sceptre | Ancient Firecracker | Ink Launcher | Bunch of Balloons | Roblox Snowglobe | Flower Feet | Exploding Heart | Magical Umbrella | Bloxilicious Bubble Gum | Pest Hammer | Rock It Guitar | Paint Grenade",840
Lecany,766215780,2024/05/19,31,934,n,Exalted,,Posh Poodle,,"Beach Gun",528
CooperativeIvymae,169703821,2024/10/07,31,934,n,Legend,,Skeleton Cat,Spaghettificate,"Teddy Bloxpin | BANG! | Chameleon Potion | Roblox Snowglobe",840
BearyAesthetic,1465850825,2025/03/01,31,934,n,Smitten,Floating Flower,Lost Animal,Terminate,"Pest Hammer | Protest Sign: Noobs",840
polotoot0987,196757647,2024/06/23,31,934,n,Suspect,Black sparkles,Tiny Elephant,,"Witches Brew | Chameleon Potion | Disguise Watch | Starfish | Slush Cannon | Pest Hammer",840
MIYVNX,682202804,2025/01/20,31,934,n,Wealthy,Lemons,Penguin,Drop Stars,"Watermelon | Protest Sign: Noobs | Foam Finger | Banana Peel | Epicsauce",840
souImeetsbody,3708610320,2024/06/27,31,933,n,,,,Zero Gravity Ragdoll,"Selfie Stick | Steampunk Zapper | Starfish | Teddy Bloxpin | Slushie",840
CloverAnimal,406011772,2024/08/09,31,933,n,Error,Purple sparkles,Hedgehog,Ascend,"Witches Brew | Watermelon | Torch | Bloxxy Radar",840
CX_Mocha,1641505996,2024/05/10,31,933,n,INSOMNIAC,,,Ascend,"Protest Sign: Noobs | Egg Locater | Chimp Friend | Egg Hammer",124
shackles4,1452038950,2024/09/10,31,933,n,Cute,,Meerkat,,"Laser Finger Pointers | Misfortune Cookie | Cursed Mummy Friend | Skeleton Foam Finger | Ghost Bag | Pumpkin Bucket",840
Kennys_h,668717247,2024/12/24,31,933,n,Legend,,Christmas Tree,,"Torch | Fake C4 | Bloxxy Radar | Wooden Sword | Lightblox Jar | Staff of the Woodlands",344
kyaadiorr,669304006,2024/05/29,31,933,n,Silent,Hearts,,,"",840
MiMoBonnie_Lynn,1428938837,2024/12/03,31,933,n,Silent,,,Explode,"Marching Drum | Panda Friend | R-80",840
AT11AS,1516543960,2024/10/30,31,933,n,Cute,Easter Aura,,,"Stop Hitting Yourself | Alpaca Plushie | Spider Flinger | Soul Lantern | Science Project: Volcano",840
iddajojo,3924768009,2024/07/10,31,933,n,Charismatic,Space Aura,Robot Horse,Avalanche,"Cymbals | Pom-Poms | Christmas Tree Lights",752
QueenZ_Koudtney,1265547872,2024/11/15,31,933,n,Error,Corrupted Aura,Kawaii Cat,Bird of Prey,"Basketball | Staff of the Woodlands | Neon Throwing Stars | Panda Friend | Pumpkin Gun | Ra'k Guitar",554
EaiLuis123,1911430799,2024/11/30,31,933,n,.,Divinity,Scary Polar Bear,Curse,"Pest Hammer | Eggstaff | Crab Horde | Speech Bubble | Hand Cannon | Pumpkin Gun",076
LAGUNA7210,1276161700,2025/03/03,31,933,n,Cute,Sprinkling Snowflakes,Banana Dog,Drop Stars,"Foam Finger | Snowball Cannon | Otherworldly Sceptre | Pest Hammer | Teddy Bloxpin | Tennis Racket | Bandit Dog | Ra'k Guitar",032
666ArkhamKnight666,852839215,2024/09/30,31,933,n,Worthless,Ethereal Mist,,,"Dragonshead Cannon",840
Gabe3dx,3189143160,2025/01/18,31,933,n,.,Black flame,Crow,Pause,"Inflatable Saxophone | Big Stick | Snowball Cannon | Otherworldly Sceptre | Nunchucks | Pest Hammer | Kunai",840
Darunka_221,3651029377,2024/10/31,31,933,n,Noble,Floating Flower,,Avalanche,"",804
HunMiguel,120380083,2024/09/14,31,933,n,Fighter,Lightning Storm,,,"Stop Hitting Yourself | Ice Cream | Teddy Bloxpin | BANG! | R-80 | Torch",484
mikooX_X,5702851088,2025/03/04,31,933,n,Stranger,Floating Flower,Toxic Fowl,Shatter,"Neon Throwing Stars | Shark Launcher | Pest Hammer | Slushie | Love Hurts Ray Gun | Winter Snowfall | Epicsauce",616
xm15rifle,169104827,2025/02/13,31,933,n,,,Scorch the Ever Faithful,,"Red Stratobloxxer | Panda Friend | Flute | Ticket Launcher | Chimp Friend | Starblox Latte | Teddy Bloxpin | Chocolate Milk | Magic Dragon | Big Flower",840
XxMysticalJadexX,1252631362,2024/08/09,31,933,n,,Burning Flames,Bat,Ragdoll,"Beach Staff | Lightblox Jar | Flower Feet | Pest Hammer | Big Flower",840
yFloweer,455195144,2025/01/23,31,933,n,,,Raincoat Duck,,"Winsome Wizard Wand | Fortune Telling Eight Ball | Teddy Bloxpin | Bauble Detector | Bacon Launcher | Pest Hammer | Saxophone",076
Ntbxs_Ic,4101574343,2024/12/25,31,933,n,Festive,Purple Slashes,Red Soul,Top of Tree,"Meteor Staff | Misfortune Cookie | Spider Flinger | Squid Launcher | Snowball Cannon | Otherworldly Sceptre | Exploding Heart | Pest Hammer | Saxophone | Director's Clapboard | Frosted Santa | Halloween Sparkler | Roblox Snowglobe | Ghost Bag | Soul Lantern | Slush Cannon | Hand Cannon | Personal Fighter Jets | Jingle Bells | Bauble Detector",410
iyaganda09,446116209,2024/07/13,31,933,n,,,,,"Epicsauce",608
Veniopia,248757060,2024/04/19,31,933,n,Pro,Red sparkles,Eye,Spaghettificate,"Tom's Beans | Foam Finger | Bloxilicious Bubble Gum | Marshmallow Chirp | Red Foam Finger | Watermelon | Christmas Cookie | Bug Net | Bugle | Ice Cream | Goblet | Teddy Bloxpin | Chocolate Milk | Starblox Latte | Roblox Snowglobe",840
Comilaopt,1083596131,2024/10/05,31,933,n,Audacious,Cyan flame,Tyrannosaurus,Abduct,"Ultra-Flat Spray Paint",620
eliezerpro1657,1042939075,2024/09/28,31,933,n,Cute,,,,"Bandit Dog | Laser Finger Pointers | Spinning Robot Helmet | Saxophone",032
K1TP4W,148491823,2024/03/31,31,933,n,Cute,Conscience,Eye,Disco,"Epicsauce | Laser Finger Pointers | Flower Feet",840
yesyes0517,6036442060,2024/07/23,31,933,n,,,8-bit Frog,,"Foam Finger | Goblet | Crab Horde | Otherworldly Sceptre | Staff of the Woodlands",840
Dat_Mayato17,993721377,2024/07/28,31,933,n,Fearless,Heartbeat,Seagull,Drop Coins,"Stop Hitting Yourself | Basketball | Ultra-Flat Spray Paint | Ra'k Guitar | Chocolate Bunny | Egg Locater | Soul Lantern | Flute | Cymbals | Christmas Cookie | Misfortune Cookie | Heart Balloon | Compass | Starblox Latte | Staff of the Woodlands",124
skuIIiette,3345943592,2024/12/15,31,933,n,Snowflake,Crystalized,Ice Dragon,Ascend,"Bauble Detector | War Rocks | Pest Hammer",372
mo77ns,3453981353,2025/01/13,31,933,n,Cute,Infinity,Turtle,Petrify,"Stop Hitting Yourself | Super Slash Cat Claws | Flower Feet | Icicle Cannon | Slush Cannon | Neon Throwing Stars | Bundle of TNT | 8-Bit Ninja Stars",826
minmiey,2458100070,2024/08/02,31,933,n,Dull,Cyan flame,,,"Epicsauce | Egg Locater | Cake | Snowball | Red Foam Finger | Bunch of Balloons | Flute | Protest Sign: Noobs | Bugle | Red Stratobloxxer | Noob Hot Chocolate | Spray Paint | Hot Chocolate | Roblox Snowglobe",484
Hohosala123,3091300846,2025/02/04,31,932,n,Extrovert,,,Terminate,"Pinata Bat | Epic Popper | Basketball | Cymbals | Party Horn",840
Mwurp,103360665,2024/10/26,31,932,y,Princess,,,Burn,"Fortune Telling Eight Ball | Pest Hammer | Rock It Guitar",840
FabulousZanieboo,134402771,2024/12/27,31,932,n,Fighter,Conscience,Lion,Disappear,"",840
Puffin_99,2809984614,2025/02/23,31,932,n,Creative,OOF,Pink Eye,Metal,"Annoying Elf | Slushie | Boxing Glove Launcher | Rainbow Fireworks | Double Cheezburger | Boomerang | Starfish | Noob Hot Chocolate",392
ilovehuntermybaby,4709773303,2025/03/07,31,932,n,Lovebird,Floating Flower,Jumbo Snail,Cupid's Arrow,"NoobTube | Annoying Elf | Banana Peel | Chicken Gun | Icicle Cannon | Super Slash Cat Claws | Alpaca Plushie | The Midas Glove | Shark Launcher | Liberty Torch | Flower Feet | Dragon Plushie | Pumpkin Bucket | Snowman Gun | Staff of Neverending Frost | Crab Horde | Santa | Big Flower | Hand Cannon | Slurpee | Starfish Shuriken | Poison Picnic | RedBLOX | Rainbow Fireworks | Bauble Detector | Berry Sweet Boba | Bighead Potion | Egg Hammer | Gravity Gun | Noob Hot Chocolate | Pest Hammer | Magic Dragon | Pumpkin Gun | Noob Pop | Roboarm | Cymbals | Inflatable Saxophone | Double Cheezburger | Fortune Telling Eight Ball | Bouquet of Pain Throwing Stars | Frosted Santa | Frosty the Snowfriend | Helen The Hiphipapotamus | Guitarmy | Retro Candy | Tiger Friend | Present Basket | Game Studio Executive Briefcase | Roblox Snowglobe | Snowball Cannon | Science Project: Volcano | Tiger Warrior Club | Robo Companion | Caltrops",840
Kaelyn8716,694910825,2025/03/01,31,932,n,Fairy,Hearts,Raincoat Duck,,"Foam Finger | Saxophone | Ultra-Flat Spray Paint",840
yuriixxzz,2804265548,2025/02/04,31,932,n,Noob,Atoms,Sophisticated Bat,Drop Stars,"8-Bit Ninja Stars",076
mewjeen,5030866434,2024/08/30,31,932,n,Comical,Floating Flower,Rat,Ragdoll,"Bloxilicious Bubble Gum | Science Project: Volcano | Otherworldly Sceptre | Halloween Sparkler | Slush Cannon | Pest Hammer | Pumpkin Gun",076
moneyboy3000boy83,987517543,2024/05/27,31,932,n,Captain,Wheels,Turtle,,"Stop Hitting Yourself | Moonwalk Potion",840
Dark_Kitty459,3949538344,2025/03/12,31,932,n,11th Seasoneer,Halo,Overseer Eye,Spaghettificate,"Protest Sign: Pro Fake Mustache | Frosted Santa | Icicle Cannon | Flower Crossbow | Snowball Cannon | Bauble Detector | Otherworldly Sceptre | Snowball Launcher | Protest: More Gear Nao | Pest Hammer",804
benjamin123XD_YT,1377372719,2025/02/09,31,932,n,Eggcellent,Cyan flame,Twitter Bird,Drop Stars,"Red Balloon | Ancient Firecracker | Lucky Harp | Compass | Bloxxy Radar",152
frejjis11,1374579833,2025/03/08,31,932,n,Casual,,Gingerbread Man,Shark Attack,"Ultra-Flat Spray Paint | Protest Sign: Noobs | Teddy Bloxpin | Zombie Protest Sign",752
tacapau123,2294576911,2024/11/26,31,932,n,Quirky,Watchful Eye,Chubby Dragon,Disappear,"Item of Sentiment | Otherworldly Sceptre | Staff of the Woodlands",076
aqeera143,1952225288,2025/03/04,31,932,n,Real,Sprinkling Snowflakes,Worst Thing I've Ever Seen,Disappear,"Stop Hitting Yourself | Tom's Beans | Torch | Soul Lantern | Pom-Poms | Epicsauce | Saxophone | Didgeridoo",608
XxFlameToNicexX,1626951272,2025/02/25,31,932,n,Expert,!!!!!!!,Overseer Eye,,"Chocolate Milk | Wooden Sword | Bauble Detector",840
LauraLucio7290,1812241875,2024/05/26,31,932,n,Legend,Butterflies,,,"",076
strid_in,4580438392,2025/01/12,31,932,n,Claus,Aurora Borealis,,Drop Stars,"Snowball Cannon",643
xaviertheman35,161355171,2024/07/16,31,932,y,Mythical,Aura,,Explode,"Squid Launcher | Pirate Juice | Science Project: Volcano | The Fiery Sun | Starfish | Selfie Stick | Basketball",840
crybbfy,1663592820,2025/02/25,31,932,n,Legend,,Blobby Fish,Burn,"Christmas Tree Launcher | Ancient Firecracker | Eggstaff | Face Off Potion | Green Epicsauce | Big Stick",858
shordiLil_bhadddie,2230668834,2025/02/17,31,932,n,Princess,Roses,Ocelot,,"Flower Feet | Basketball | Frost Potion",388
vylad1111,2608020700,2024/12/20,31,932,n,Snowman Title,Aurora Borealis,,The Claw,"Squid Launcher | Snowball Cannon | Egg Hammer | Pumpkin Gun | Christmas Tree Launcher | Festive Plungers | Bauble Detector | Whoopee Cushion",214
KoFeMaNKa00809,3090966499,2024/07/12,31,932,n,Sinister,Heartbeat,Spectral Spider,Shatter,"Paint Grenade | Pest Hammer | Rolling Pin | Red Balloon | Otherworldly Sceptre | Big Flower | Staff of the Woodlands",112
natitas999,1494334302,2024/08/21,31,932,n,Charismatic,Steam Ring,Sabretooth,Comic Thwack,"Beach Staff | Neon Laser Launcher | Ancient Firecracker | Red Pirate Juice | Marching Drum | Pest Hammer | Paint Grenade",484
moons367_thailand,1005762581,2025/01/14,31,931,n,.,,,,"Stop Hitting Yourself | Protest Sign: Noobs | Zombie Protest Sign | Throwing Spork | Cherry Pie | Face Off Potion | Cursed Mummy Friend | Clown Bomb",764
T0Wa_chan,1442276929,2025/02/12,31,931,y,Nametag,Valentine's Crush,Pink Possum,Cupid's Arrow,"Otherworldly Sceptre",158
chelsealankes,209938067,2024/10/26,31,931,n,Legend,Corrupted Aura,Green Soul,Zero Gravity,"Dragonshead Cannon | Pirate Hook | Snowball | R-80 | Soul Lantern | Witches Brew | Magical Umbrella | Pest Hammer | Frisbee",840
crazymegahell11,7016192776,2024/09/21,31,931,n,shrugface,Floating Flower,Frigid Fox,,"",000
profesorHenry,649252932,2024/08/18,31,931,n,Noble,,,Petrify,"Egg Locater | Egg Hammer",608
tialou06,397290167,2024/08/26,31,931,n,,Crow Feathers,,Spaghettificate,"April Showers | Protest Sign: Noobs | Santa | Misfortune Cookie",826
tigerdove,3749672,2024/11/03,31,931,n,Ethereal,Enlightened,Vampire Bat,Lightning,"Neon Laser Launcher | Killer Whale Launcher | Annoying Elf | Item of Sentiment | Bighead Potion | Soul Lantern | Ra'k Guitar | Spell Book of Ice Cold Revenge",276
xMoka_x,1382695462,2024/11/22,31,931,n,Psycho,Sonic Boom,Cool Crab,Pause,"RedBLOX | Halloween Sparkler | Atmoblaster 777 | Shark Launcher | Slush Cannon | Item of Sentiment | Party Horn | Pumpkin Gun",840
siriousjy,1478328778,2025/03/04,31,931,n,Legend,,,,"Winsome Wizard Wand | Disguise Watch | Metal Detector | Pumpkin Gun | Pest Hammer | Poison Picnic",840
httpvnked,167250008,2024/08/18,31,931,n,Cupid,Leaves,Hedgehog,Ghost,"Pest Hammer | Torch | Exploding Heart | Egg Locater | R-80 | Ancient Firecracker | Starblox Latte | Pumpkin Bucket",840
jayatcoolgirl,1571976759,2024/06/21,31,931,n,Legend,Orange flame,Twitter Bird,,"Stop Hitting Yourself | R-80 | Chameleon Potion | Cherry Pie | Goblet | Protest Sign: Noobs | Chocolate Milk | Starblox Latte | Sparkler",840
Jessica_arcoiris1,1565696386,2025/03/05,31,931,n,,Controllers,Hula Dog,,"Stop Hitting Yourself | RedBLOX | Fake C4 | Teddy Bloxpin | Foam Finger | Saxophone | Roblox Snowglobe",724
beardog_11,1794264303,2024/08/09,31,931,n,Alien,UFOs,UFO,,"",840
Sagittarius876,3101256195,2025/01/29,31,931,n,Cool,Zzzz,Duck,,"Bloxilicious Bubble Gum | Wooden Sword | Egg Locater | Teddy Bloxpin | Latke | Starblox Latte | Protest Sign: Noobs",124
Hyoin1013,1773044344,2024/06/09,31,931,n,Destined,,Hula Dog,Pop,"Teddy Bloxpin | Chocolate Bunny | Fortune Telling Eight Ball",410
whirrdb,3049568381,2025/01/18,31,931,n,,,,,"Witches Brew | Basketball | Silly Guitar | Cherry Pie | Atmoblaster 777 | Goblet | Teddy Bloxpin | Tennis Racket | Tom's Beans | Stop Hitting Yourself | Big Flower | Soul Lantern | Megagavel | Panda Friend | BANG!",840
JJ1117_20,1363738062,2025/02/16,31,931,n,Pro,!!!!!!!,,,"Stop Hitting Yourself",840
xXPrincessMikaylaXx,41790615,2024/10/25,31,931,n,Legend,Corrupted Aura,,Pause,"Otherworldly Sceptre | Soul Lantern",554
ireneenx,3046807594,2025/03/07,31,931,y,Eternal,Love Aura,Baby Lamb,Cupid's Arrow,"Berry Sweet Boba | Skull Gun",124
g0lpist,7056535294,2025/02/08,31,931,n,Suspect,,,Drop Stars,"Otherworldly Sceptre",076
NikolGameWolfXGachaX,1189669376,2024/09/27,31,931,n,Lucky,Orange flame,,Disappear,"Flute | Torch | Magical Umbrella | Monster Mash | Red Foam Finger",056
Memegodforepic,1362253122,2024/12/07,31,931,y,Fugitive,Heartbeat,Royal Frog,Bird of Prey,"Witches Brew | Jack Frost | Otherworldly Sceptre | Annoying Elf | Slingshot | Item of Sentiment | Bundle of TNT | Pest Hammer | Red Stratobloxxer | Didgeridoo",840
WuYeon_1,2369033570,2025/03/13,31,931,n,Writer,Heartbeat,Gentleman Octopus,Drop Stars,"Stop Hitting Yourself | Starfish | Big Flower | 8-Bit Ninja Stars | Protest Sign: Pro Fake Mustache | Pest Hammer | Saxophone",410
MJ58633,2627269423,2024/10/10,31,931,n,Sinister,Transistors,Robot Spider,,"Protest Sign: Noobs | Drone | Green Epicsauce",643
superawsomelittlepoo,451176584,2025/01/03,31,931,y,VIP,Paw prints,Pinata,,"Dragonshead Cannon | Protest Sign: Noobs | Tambourine | Red Stratobloxxer | BANG! | Saxophone | Bugle",840
Joker4839,915299105,2024/09/27,31,931,n,Unique,Egg Trio,,Drop Stars,"Saxophone",410
P_raising,541480119,2024/09/20,31,931,n,Poor,Yin Yangs,,,"Flute",840
Kib_oRg01,3041520133,2025/03/10,31,931,n,Freaky,,Overseer Eye,Drop Tokens,"Otherworldly Sceptre",643
Coythie,1760259965,2025/01/13,31,931,y,bearface,Love Aura,Tasmanian Devil,Lovely Explosion,"Annoying Elf | Brighteyes's Sparkling Shillelagh | Saxophone | Sea Sorcerer Staff | Flowersplosian | Space Sandwich | Earth's Might Staff | Heart Balloon | Powerful Paintbrush | Squid Launcher | Snowball Cannon | Bauble Detector | Pizza | War Rocks | Bonk Bat | Pest Hammer | Pumpkin Gun | Anubis Staff | Cherry Pie | Beast Claws | Monster Mash | Bandit Dog | Present Basket | Ultra-Flat Spray Paint | Roman Candle | Item of Sentiment | Ticket Launcher | Bugle | Rock It Guitar | Love Hurts Ray Gun | Ra'k Guitar",344
gentza111,812313784,2024/06/20,31,931,n,Legend,!!!!!!!,Fluffy Unicorn,,"",360
MimithequeenofRoblox,1299593217,2024/08/05,31,931,n,Princess,Yellow sparkles,Star Buddy,,"Basketball | Fake C4 | Teddy Bloxpin | Slushie | Tambourine",840
9MakeMoney6,3601391277,2024/10/20,31,930,n,,,,,"Halloween Sparkler | Soul Lantern",398
xXZAH12ZXx,464529805,2025/01/03,31,930,n,Fighter,Zzzz,Cat,Ghost,"Bloxiade | Spray Paint | Frost Potion | Staff of the Woodlands | Foam Finger | Taco | Pumpkin Bucket | Watermelon | Protest Sign: Noobs | Hot Dog | Goblet | Teddy Bloxpin | Chocolate Milk | Starblox Latte | Roblox Snowglobe",724
hezzielol,2698570066,2024/06/28,31,930,n,Zombie,,Star Buddy,Zero Gravity Ragdoll,"Stop Hitting Yourself | Laser Finger Pointers | Pinata Bat | Neon Laser Launcher | Halloween Sparkler | Tambourine | The Celebrator | Winter Snowfall | Egg Locater | Confetti Cannon | R-80 | Metal Detector | A Very Special Monster | Snowball | Ultra-Flat Spray Paint | Green Epicsauce | Saxophone | Zombie Protest Sign",840
00kazutora_00,4859099505,2025/02/12,31,930,n,Cupid,Rainbow Sparkles,Flying Angel,Spaghettificate,"Brighteyes's Sparkling Shillelagh | R-80 | Epic Popper | Pest Hammer",410
cmoneyx123,2033556322,2024/11/13,31,930,n,,,,Brick,"Ink Launcher | Noise Maker | Space Sandwich",840
happpyloove,646929251,2024/07/15,31,930,n,Silent,Sonic Boom,Threatening Goose,Gravestone,"TOMATOES! | Steampunk Zapper | Rolling Pin | Ink Launcher | Otherworldly Sceptre | Noise Maker | Saxophone | Sparkler",840
Lily009_WGF,2423232289,2025/01/04,31,930,n,Legend,Gold Bars,,,"Stop Hitting Yourself | Dragonshead Cannon",756
Rorcka12,375100721,2024/07/31,31,930,y,Nametag,Confetti,Brilliant Crown,Spaghettificate,"Bonk Bat",826
Mark_katik,1851417503,2024/07/25,31,930,n,Legend,Musical Barrier,,Brick,"Snowball | Otherworldly Sceptre | Starfish | Protest Sign: Noobs | Game Studio Executive Briefcase | Bacon Frying Pan",643
cutecupcake_gamer70,1469627042,2024/04/24,31,930,n,Sk8r,Musical Barrier,,Bouncy,"Stop Hitting Yourself | Slingshot | Spray Paint | Bloxxy Radar",840
kittycatlilycotcat,1108671751,2024/12/15,31,930,n,Angelic,,Meerkat,Electrocute,"",826
MilSZMK,630398555,2024/12/04,31,930,n,Legend,Lemons,Robot Spider,,"Breath of Fire | Foam Finger | Compass | Wooden Sword | Drone | Torch | Slingshot | Pirate Juice | Spinning Robot Helmet | Magical Umbrella | Bloxxy Radar",643
Nvghtxmares,1090244445,2025/01/18,31,930,n,Suspect,Billion Trail,Alpaca,The Claw,"Rolling Pin | RedBLOX | Laser Finger Pointers | Metal Detector | Protest Sign: Noobs | Tambourine | Bloxiade | Disguise Watch | Staff of the Woodlands",840
MaxineStyle,190163970,2024/06/19,31,930,n,,,,,"",840
iiNxmie,1866309560,2024/05/28,31,930,n,Angelic,Stars,Tiny Elephant,Shatter,"Flower Feet | Protest Sign: Eggs are for eating | Teddy Bloxpin",604
karlarnh,719605382,2024/08/18,31,930,n,,,,,"",484
Amundor,759241970,2024/10/22,31,930,n,Atomic,Illuminati,Mini Easter Bunny,Eggify,"Stop Hitting Yourself | Soul Lantern | Silly Guitar | Pumpkin Bucket | Pest Hammer",578
tempt428,1534145921,2025/03/02,31,930,n,Suspect,Doodle Hearts,Cat,Shatter,"The Fiery Sun | Panda Friend | War Rocks | TOMATOES! | Monster Mash",840
